airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,stf12r,stf13r,stf14r,stf15r,stf16r,stf23r,stf24r,stf25r,stf26r,stf34r,stf35r,stf36r,stf45r,stf46r,stf56r,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
e1211,ok,,5.7687106776,147330380.62,580361.66525,2254133.3846,44665453.519,545750.58647,12808461.925,0.0,0.0,0.0,4420152.8087,-34219878.548,-482957.39472,-2344748.3092,0.0,0.0,-149075.42347,0.0,0.0,0.0,0.0,-878291.95477,0.0,0.0,0.0,-5.9895079388e-08,1.8830218763e-08,1.1907992873e-08,9.1906452771e-08,0.0,0.0,1.3331953476e-07,0.0,0.0,0.0,0.0,-2.1223988583e-08,0.23226627397,0.030001638428,-0.077373547205,0.053338981978
e1212mod,ok,,5.7634843598,147196902.71,562235.44468,2106031.5814,44783395.89,516371.77287,12816558.197,0.0,0.0,0.0,2206369.6774,-34242474.078,-226769.75747,-1349173.202,0.0,0.0,-165754.82684,0.0,0.0,0.0,0.0,-434556.7973,0.0,0.0,0.0,-3.1793627046e-08,1.8346748913e-08,6.8559814268e-09,5.4323174347e-08,0.0,0.0,1.4575143645e-07,0.0,0.0,0.0,0.0,-1.1893406494e-08,0.2326303981,0.014989239832,-0.081946623685,0.030542414085
e1213,ok,,5.7303716923,146351219.46,546038.25936,2008257.3222,44654797.518,491414.2933,12632373.791,0.0,0.0,0.0,1867444.4719,-34202448.747,-525642.23713,-1057390.8627,0.0,0.0,-150445.55194,0.0,0.0,0.0,0.0,-278277.51173,0.0,0.0,0.0,-3.1915383082e-08,1.8902813259e-08,9.5207003562e-09,4.5120372135e-08,0.0,0.0,1.4852516744e-07,0.0,0.0,0.0,0.0,-2.5475727713e-08,0.23370115311,0.012760019894,-0.081100423903,0.024637449463
e1214,ok,,5.7689276973,147335923.2,718657.35269,2532725.9789,44643162.235,644955.7328,12802517.277,0.0,0.0,0.0,2040885.8326,-34327236.269,-618702.57598,-1096002.3996,0.0,0.0,-130554.69904,0.0,0.0,0.0,0.0,-288608.17189,0.0,0.0,0.0,-2.6745907286e-08,1.8593075422e-08,7.5015869774e-09,3.5278010698e-08,0.0,0.0,8.0057392269e-08,0.0,0.0,0.0,0.0,-2.2633979217e-08,0.23298619591,0.013851922791,-0.057533833591,0.025352801776
e1230,ok,,5.7493920838,146836992.07,667065.09523,2166136.647,44792081.899,569638.7198,12756487.275,0.0,0.0,0.0,3572524.0181,-34967435.389,-753511.85652,-1818156.9969,0.0,0.0,44897.466387,0.0,0.0,0.0,0.0,-623766.96261,0.0,0.0,0.0,-5.0135577404e-08,1.9566562404e-08,7.3654185459e-09,6.07017804e-08,0.0,0.0,-9.8953202999e-09,0.0,0.0,0.0,0.0,-3.1236935979e-08,0.23813778052,0.024329863802,0.0066008227782,0.040492038924
e1233,ok,,5.7659689427,147260357.89,776078.21382,2543504.5486,44635069.561,676250.43559,12788551.199,0.0,0.0,0.0,4590508.5197,-34797494.978,-544241.11939,-2156988.6943,0.0,0.0,62824.342432,0.0,0.0,0.0,0.0,-916408.07213,0.0,0.0,0.0,-5.0687205197e-08,1.9148053561e-08,3.9030189064e-09,6.2052416254e-08,0.0,0.0,-1.8497854614e-08,0.0,0.0,0.0,0.0,-1.946345844e-08,0.23629913356,0.031172737765,0.014355781968,0.04815752837
e168,ok,,5.6223288794,143591852.67,299489.17656,1061452.6693,44436984.009,256096.60229,12092992.598,0.0,0.0,0.0,-0.21284209489,-34469162.228,-1.3459762235,0.29388319864,0.0,0.0,-62480.321135,0.0,0.0,0.0,0.0,-0.082420751257,0.0,0.0,0.0,1.6136695647e-14,1.9850303076e-08,2.7586520933e-14,-1.612928882e-14,0.0,0.0,1.9654476816e-07,0.0,0.0,0.0,0.0,4.3110917497e-14,0.24004956817,-1.4822713888e-09,-0.058863030772,-4.8305474273e-09
e169,ok,,5.6488183726,144268382.9,388399.43638,1382370.224,44445971.586,337505.73961,12211494.212,0.0,0.0,0.0,-0.3491163021,-34432409.712,-9.3001316225,1.59234939,0.0,0.0,-80444.049938,0.0,0.0,0.0,0.0,-0.28641630963,0.0,0.0,0.0,2.8581238542e-14,1.9544629657e-08,1.4782396977e-13,-6.089098546e-14,0.0,0.0,1.4982730415e-07,0.0,0.0,0.0,0.0,8.9711060304e-14,0.23866913193,-2.4199086111e-09,-0.058192840484,-2.3650024433e-08
e171,ok,,5.6075731832,143214998.56,316682.85997,1042822.0029,44338273.19,263891.79251,12001919.587,0.0,0.0,0.0,0.21034556267,-34686412.96,-2.5621321888,0.02217425505,0.0,0.0,8899.2438727,0.0,0.0,0.0,0.0,-0.17948823803,0.0,0.0,0.0,4.2640604393e-15,2.0179954127e-08,5.5439881554e-14,-3.1364194251e-15,0.0,0.0,-2.6947492759e-08,0.0,0.0,0.0,0.0,4.0585563433e-14,0.2421981867,1.4687397604e-09,0.0085338090759,-9.932502736e-10
e174,ok,,5.570221873,142261062.22,164816.0868,689477.14319,44102419.391,154010.70075,11778593.737,0.0,0.0,0.0,3574673.4229,-34140087.921,-429059.06478,-2036010.0746,0.0,0.0,14529.07915,0.0,0.0,0.0,0.0,-732494.91388,0.0,0.0,0.0,-1.7972035263e-07,2.2289777455e-08,1.6258961414e-08,2.8058211246e-07,0.0,0.0,4.646414539e-08,0.0,0.0,0.0,0.0,-6.9107038544e-08,0.23998195562,0.025127560325,-0.0076580386197,0.046244445802
e176,ok,,5.5605616929,142014345.39,161625.82585,649788.58835,44076849.368,147238.00391,11730263.244,0.0,0.0,0.0,3004794.9723,-34121147.724,-455498.00167,-1758053.1267,0.0,0.0,10954.842463,0.0,0.0,0.0,0.0,-589961.62201,0.0,0.0,0.0,-1.6204446959e-07,2.2308690368e-08,1.8652005464e-08,2.4751714116e-07,0.0,0.0,6.8693573045e-08,0.0,0.0,0.0,0.0,-7.6419342485e-08,0.24026550015,0.021158390471,-0.011102655474,0.040005162352
e178,ok,,5.5530989076,141823749.08,156639.61625,608401.11295,44065528.969,139574.28196,11695103.398,0.0,0.0,0.0,2436854.2083,-34111136.448,-486705.69058,-1479031.421,0.0,0.0,7314.4447794,0.0,0.0,0.0,0.0,-446209.69106,0.0,0.0,0.0,-1.4370027925e-07,2.2287858731e-08,2.1347795718e-08,2.1534993738e-07,0.0,0.0,9.4674223893e-08,0.0,0.0,0.0,0.0,-8.570365228e-08,0.24051780234,0.017182271828,-0.014829734099,0.03373233155
e180,ok,,5.5528629427,141817722.64,153515.47362,574790.56707,44103397.702,133939.63846,11703666.347,0.0,0.0,0.0,1848031.1498,-34152117.88,-507995.26264,-1188610.5131,0.0,0.0,3737.1124646,0.0,0.0,0.0,0.0,-299624.57939,0.0,0.0,0.0,-1.1961386235e-07,2.2065795452e-08,2.310225393e-08,1.7687901237e-07,0.0,0.0,1.1280851238e-07,0.0,0.0,0.0,0.0,-9.2762271066e-08,0.24081699554,0.013031031069,-0.017317852206,0.027153665357
e182,ok,,5.5503911071,141754593.04,149604.48934,545612.92992,44116351.621,128368.87738,11696315.931,0.0,0.0,0.0,1283677.4931,-34152094.121,-535992.11556,-909962.17195,0.0,0.0,81.74381379,0.0,0.0,0.0,0.0,-156595.31699,0.0,0.0,0.0,-9.5029923626e-08,2.1842488382e-08,2.5073936634e-08,1.3952721128e-07,0.0,0.0,1.3444055609e-07,0.0,0.0,0.0,0.0,-1.0168451309e-07,0.2409240744,0.0090556324527,-0.020112910741,0.020873897193
e184,ok,,5.5454641013,141628759.42,144614.86991,517340.59758,44103517.272,122552.77954,11671795.711,0.0,0.0,0.0,714874.32055,-34183261.757,-561572.98114,-628135.51191,0.0,0.0,-3054.0523555,0.0,0.0,0.0,0.0,-13405.162709,0.0,0.0,0.0,-6.8030281583e-08,2.1610353387e-08,2.6756934688e-08,1.0038172865e-07,0.0,0.0,1.4771931829e-07,0.0,0.0,0.0,0.0,-1.1125166986e-07,0.24135819516,0.0050475222933,-0.021362409997,0.01451669063
e186,ok,,5.5907955882,142786506.03,216728.56393,751805.9585,44331501.515,182833.83898,11926090.051,0.0,0.0,0.0,556186.44055,-34635855.408,-813758.26089,-584672.83898,0.0,0.0,-3281.3492547,0.0,0.0,0.0,0.0,100426.10845,0.0,0.0,0.0,-4.7477031898e-08,2.1284816402e-08,2.5580193716e-08,6.2453368785e-08,0.0,0.0,8.5999676824e-08,0.0,0.0,0.0,0.0,-1.0793008212e-07,0.24257092894,0.0038952311112,-0.018638586456,0.013535428929
e193,ok,,5.603302299,143105922.0,227869.782,850758.55662,44309499.689,201560.50711,11976129.895,0.0,0.0,0.0,3323608.7908,-34591282.714,-389715.86168,-1898762.2648,0.0,0.0,25398.26532,0.0,0.0,0.0,0.0,-688681.11242,0.0,0.0,0.0,-1.2669930977e-07,2.1398710439e-08,8.419861291e-09,1.8767619288e-07,0.0,0.0,-4.485690066e-08,0.0,0.0,0.0,0.0,-4.7514139011e-08,0.24171803815,0.023224816586,0.010221532175,0.04276573316
e195,ok,,5.6170356876,143456666.84,298572.55636,1060739.8347,44325678.816,259058.76124,12040256.885,0.0,0.0,0.0,2978606.2564,-34625421.757,-321031.25838,-1690354.2397,0.0,0.0,23807.761371,0.0,0.0,0.0,0.0,-624325.29399,0.0,0.0,0.0,-8.746401172e-08,2.0735056267e-08,5.4382199015e-09,1.2746638273e-07,0.0,0.0,-3.6513135015e-08,0.0,0.0,0.0,0.0,-3.0330878354e-08,0.24136502345,0.020763107926,0.010901820062,0.038057963743
e197,ok,,5.6338841302,143886968.8,380628.49652,1310729.0946,44336636.749,327531.53352,12116677.394,0.0,0.0,0.0,2619596.3587,-34653038.633,-252960.00953,-1475002.4439,0.0,0.0,23583.410718,0.0,0.0,0.0,0.0,-556211.18996,0.0,0.0,0.0,-6.0115064596e-08,2.0247637757e-08,3.3434601151e-09,8.7232949159e-08,0.0,0.0,-3.0400994929e-08,0.0,0.0,0.0,0.0,-1.8817665323e-08,0.24083514249,0.018205931924,0.011571484993,0.033203346285
e201,ok,,5.6173604924,143464962.22,299197.59775,1059430.4212,44336324.227,258948.3605,12044638.647,0.0,0.0,0.0,2971301.5469,-34636563.002,-186953.97728,-1634430.6899,0.0,0.0,16386.779116,0.0,0.0,0.0,0.0,-661938.86053,0.0,0.0,0.0,-8.4269244196e-08,2.0432671186e-08,2.8770843998e-09,1.2308672205e-07,0.0,0.0,-2.9953210734e-08,0.0,0.0,0.0,0.0,-1.7768439134e-08,0.24142872564,0.020710991039,0.0089619286964,0.03682725155
e203,ok,,5.6353481152,143924358.34,383051.25221,1318791.8351,44350897.659,329259.12208,12127079.035,0.0,0.0,0.0,2608624.5151,-34667623.225,41811.633265,-1361138.1697,0.0,0.0,7426.6560918,0.0,0.0,0.0,0.0,-640406.9444,0.0,0.0,0.0,-5.4320321859e-08,1.9808496022e-08,-1.2441123127e-09,8.0136691576e-08,0.0,0.0,-1.7241612661e-08,0.0,0.0,0.0,0.0,3.0196592248e-09,0.240873912,0.018124968874,0.0066044213199,0.030696460056
e205,ok,,5.6048263942,143144846.76,235674.56478,846232.9958,44360677.639,203004.94513,11996024.016,0.0,0.0,0.0,2689502.9443,-34609096.756,-565552.28443,-1587277.6146,0.0,0.0,16738.089146,0.0,0.0,0.0,0.0,-484627.49072,0.0,0.0,0.0,-1.0897913592e-07,2.1663642314e-08,1.5694656848e-08,1.5207354381e-07,0.0,0.0,1.7553615425e-08,0.0,0.0,0.0,0.0,-6.8014231918e-08,0.24177675648,0.018788681571,-0.0041369406755,0.035839866251
e207,ok,,5.6182838137,143488543.44,304538.24387,1050725.0869,44381949.506,258868.43183,12060691.755,0.0,0.0,0.0,2346019.0118,-34630830.299,-374668.87843,-1329203.5096,0.0,0.0,8822.7175157,0.0,0.0,0.0,0.0,-456146.39515,0.0,0.0,0.0,-7.166179345e-08,2.0666943582e-08,8.2590678663e-09,9.8413431391e-08,0.0,0.0,7.4970679092e-09,0.0,0.0,0.0,0.0,-3.5252564812e-08,0.24134909637,0.016349869861,-0.0022831438952,0.029970653569
e209,ok,,5.6358923221,143938257.14,386478.86999,1305188.8697,44395693.37,327697.23488,12141474.488,0.0,0.0,0.0,1979421.3959,-34648669.093,-158185.51861,-1056286.2045,0.0,0.0,2115.3796264,0.0,0.0,0.0,0.0,-429887.26089,0.0,0.0,0.0,-4.4783748957e-08,1.9998348282e-08,2.8076972182e-09,6.1574772771e-08,0.0,0.0,3.2676283003e-09,0.0,0.0,0.0,0.0,-1.1711538071e-08,0.24071897062,0.013751878307,-0.001262869293,0.0237973486
e210,ok,,5.6590124527,144528735.3,382911.60099,1379332.3495,44435391.33,338683.77685,12254571.809,0.0,0.0,0.0,4199689.1369,-34778486.116,-50079.787242,-2130080.4996,0.0,0.0,7513.273991,0.0,0.0,0.0,0.0,-995147.39249,0.0,0.0,0.0,-8.6691304511e-08,1.9745493553e-08,3.5309379898e-10,1.2517892115e-07,0.0,0.0,-9.6799981118e-09,0.0,0.0,0.0,0.0,-3.719955531e-09,0.24063371234,0.029057814199,0.0037065835745,0.047932461106
e211,ok,,5.6078863026,143222995.5,263773.8902,901072.18244,44383945.06,222415.57464,12016328.024,0.0,0.0,0.0,2754032.4058,-34720357.251,187422.10555,-1316686.7737,0.0,0.0,9167.6612193,0.0,0.0,0.0,0.0,-720877.9109,0.0,0.0,0.0,-8.1624225004e-08,1.9813098495e-08,-6.5288763321e-09,1.127306204e-07,0.0,0.0,-6.1963858936e-08,0.0,0.0,0.0,0.0,1.992083247e-08,0.24242166651,0.019228982024,0.016344448123,0.029735394286
e212,ok,,5.6059626933,143173867.35,238427.85485,863095.35952,44372554.833,205901.67182,12005141.572,0.0,0.0,0.0,2990258.6355,-34568059.9,335301.49998,-1427458.1336,0.0,0.0,-21023.301412,0.0,0.0,0.0,0.0,-817984.35186,0.0,0.0,0.0,-9.2049687493e-08,1.9376556648e-08,-7.1594089312e-09,1.3455684001e-07,0.0,0.0,4.973847405e-08,0.0,0.0,0.0,0.0,3.884209039e-08,0.24144112707,0.02088550579,-0.011859037671,0.032082098719
e214,ok,,5.6265203721,143698901.59,268999.1887,994433.92811,44396258.166,238765.34621,12101641.261,0.0,0.0,0.0,4210900.8057,-34813237.552,88524.360799,-2114903.4679,0.0,0.0,16477.254542,0.0,0.0,0.0,0.0,-1045732.2088,0.0,0.0,0.0,-1.2058475992e-07,1.9764424644e-08,-5.6935904884e-09,1.7724463841e-07,0.0,0.0,-7.7361016157e-08,0.0,0.0,0.0,0.0,8.8520735061e-09,0.24226516116,0.029303639479,0.020810050583,0.047678663935
e216,ok,,5.6399145235,144040982.43,232002.83908,974686.58766,44432742.808,220126.50462,12170736.972,0.0,0.0,0.0,5331679.1519,-34876839.044,436331.30128,-2590717.1936,0.0,0.0,-16782.212782,0.0,0.0,0.0,0.0,-1417579.3961,0.0,0.0,0.0,-1.5669186575e-07,1.8266493754e-08,-1.2311673604e-08,2.5171890572e-07,0.0,0.0,-3.8298261091e-08,0.0,0.0,0.0,0.0,4.7259372497e-08,0.2421313605,0.037015015184,0.0088853053048,0.058399500776
e220,ok,,5.6105394837,143290756.6,297487.73919,1005026.3272,44335912.741,250913.99168,12014077.631,0.0,0.0,0.0,1971207.6613,-34668303.281,-718314.77906,-1318460.8504,0.0,0.0,50129.538042,0.0,0.0,0.0,0.0,-269271.29158,0.0,0.0,0.0,-7.1475609271e-08,2.1380256673e-08,1.3304378737e-08,9.8431987235e-08,0.0,0.0,-9.6175478471e-08,0.0,0.0,0.0,0.0,-6.8883753176e-08,0.24194375202,0.013756697976,0.028611025656,0.029282309346
e221,ok,,5.5838761215,142609785.84,191597.73908,664302.84152,44341219.963,159902.3888,11899665.292,0.0,0.0,0.0,1464063.2308,-34469917.15,-612423.46307,-949899.11276,0.0,0.0,1153.4193069,0.0,0.0,0.0,0.0,-177983.16384,0.0,0.0,0.0,-8.6532180333e-08,2.1596004697e-08,2.2829001722e-08,1.1313014033e-07,0.0,0.0,9.4017424352e-08,0.0,0.0,0.0,0.0,-9.2439528479e-08,0.24170793714,0.010266218564,-0.01801352594,0.02167547911
e222,ok,,5.5953723746,142903395.18,229845.17103,803012.52502,44344883.537,194326.15676,11951777.118,0.0,0.0,0.0,2591522.5058,-34566363.384,59703.330845,-1308052.283,0.0,0.0,-661.39812582,0.0,0.0,0.0,0.0,-643457.1386,0.0,0.0,0.0,-9.1591991443e-08,2.0111314635e-08,-1.852373008e-09,1.2834357948e-07,0.0,0.0,-5.9581515329e-09,0.0,0.0,0.0,0.0,7.148859111e-09,0.24188622909,0.018134786109,0.0013694523581,0.029499151976
e224,ok,,5.5870075271,142689760.58,229535.81294,780375.09119,44317503.134,190673.43991,11908096.386,0.0,0.0,0.0,1778537.1579,-34485171.424,-18920.17102,-922222.54464,0.0,0.0,-1564.1950863,0.0,0.0,0.0,0.0,-424320.62846,0.0,0.0,0.0,-6.5957234941e-08,2.0325934243e-08,7.7454348519e-10,9.0663489398e-08,0.0,0.0,1.0930487671e-08,0.0,0.0,0.0,0.0,-2.4289676225e-09,0.24167936986,0.012464364301,-0.0025089383734,0.020810517743
e226,ok,,5.5876037667,142704988.29,231225.08055,769970.92696,44346520.884,189701.50584,11918102.543,0.0,0.0,0.0,955811.34205,-34472884.011,-97892.45214,-533037.55464,0.0,0.0,-2975.9567615,0.0,0.0,0.0,0.0,-203192.3047,0.0,0.0,0.0,-3.826663958e-08,2.0358007351e-08,3.1475524298e-09,5.2034981704e-08,0.0,0.0,2.3324376484e-08,0.0,0.0,0.0,0.0,-1.2252134311e-08,0.24156747724,0.0066978131144,-0.0053931808312,0.012031792836
e228,ok,,5.5814570249,142548003.15,225668.38896,747117.2005,44316554.814,184137.13597,11883611.773,0.0,0.0,0.0,145258.2623,-34470111.645,-180362.48589,-150091.25935,0.0,0.0,-4902.9072399,0.0,0.0,0.0,0.0,15659.333277,0.0,0.0,0.0,-1.1145990106e-08,2.0396543576e-08,5.559168966e-09,1.514120716e-08,0.0,0.0,3.2702562684e-08,0.0,0.0,0.0,0.0,-2.3208341688e-08,0.24181406181,0.0010190129576,-0.0073799346357,0.0034168918267
e230,ok,,5.5859443558,142662607.65,220456.25793,731393.20642,44357237.983,180117.02688,11913655.576,0.0,0.0,0.0,-722210.76568,-34499935.587,-256209.91546,263035.55156,0.0,0.0,-7987.2934648,0.0,0.0,0.0,0.0,246887.15618,0.0,0.0,0.0,1.9964273367e-08,2.0178164176e-08,7.6615117196e-09,-2.6667680458e-08,0.0,0.0,4.0112291541e-08,0.0,0.0,0.0,0.0,-3.3662966277e-08,0.2418288587,-0.0050623690229,-0.00884300569,-0.0058790570414
e231,ok,,5.620224941,143538119.0,385309.04763,1203955.9518,44358960.535,313198.19106,12064646.579,0.0,0.0,0.0,2333100.7565,-34803769.342,-519109.85985,-1347114.4502,0.0,0.0,131003.73811,0.0,0.0,0.0,0.0,-417455.43636,0.0,0.0,0.0,-6.1402754332e-08,2.0855373716e-08,2.4543470534e-09,7.5919981854e-08,0.0,0.0,-2.483766453e-07,0.0,0.0,0.0,0.0,-3.923459244e-08,0.24247056869,0.016254224123,0.095701768655,0.029252655904
e266,ok,,5.6978484747,145520590.54,660553.71831,2100952.7076,44351879.942,564295.78572,12402126.688,0.0,0.0,0.0,2936832.2691,-35156620.512,-549647.10353,-1566606.1803,0.0,0.0,180856.20104,0.0,0.0,0.0,0.0,-540259.90753,0.0,0.0,0.0,-4.1599987378e-08,2.0051531084e-08,1.9005065772e-09,5.2040622116e-08,0.0,0.0,-1.1630869514e-07,0.0,0.0,0.0,0.0,-2.4184647288e-08,0.24159206873,0.020181558212,0.076828141043,0.034375626442
e297,ok,,5.5790112063,142485538.0,303370.97305,964728.99128,44171714.152,246832.8893,11835450.743,0.0,0.0,0.0,0.66127573317,-34399556.967,0.26079132061,-0.41038564414,0.0,0.0,53598.104023,0.0,0.0,0.0,0.0,0.064651480511,0.0,0.0,0.0,-3.7338516538e-14,2.0398454328e-08,-7.8814050827e-15,3.1706075974e-14,0.0,0.0,-1.8313446029e-07,0.0,0.0,0.0,0.0,-7.6778790896e-14,0.24142490143,4.6410024655e-09,0.055557679418,9.6187031199e-09
e325,ok,,5.6358467052,143937092.11,381890.43719,1209738.2607,44467371.492,311285.06638,12160489.124,0.0,0.0,0.0,428898.29993,-34775357.555,-1194981.51,-352480.63482,0.0,0.0,66744.364853,0.0,0.0,0.0,0.0,247293.27491,0.0,0.0,0.0,-3.1961387231e-08,2.0807819786e-08,2.1389095459e-08,1.7440941243e-08,0.0,0.0,-1.2386155788e-07,0.0,0.0,0.0,0.0,-9.2702897237e-08,0.24160108451,0.0029797621561,0.04730154449,0.0066605286764
e326,ok,,5.6402233175,144048868.9,393111.27958,1246829.7554,44477079.692,321380.96951,12182399.59,0.0,0.0,0.0,1038617.3507,-34739204.774,-1176442.9398,-656039.46687,0.0,0.0,71834.039121,0.0,0.0,0.0,0.0,95956.7706,0.0,0.0,0.0,-4.3755399685e-08,2.1057770985e-08,1.9703402521e-08,3.4608961265e-08,0.0,0.0,-1.1104863489e-07,0.0,0.0,0.0,0.0,-8.8484171753e-08,0.24116263487,0.0072101735929,0.043654470958,0.013605173048
e327,ok,,5.6459394127,144194855.5,404430.3288,1288240.5791,44489836.326,332278.04803,12211052.281,0.0,0.0,0.0,1648467.4076,-34715148.959,-1156675.0061,-958971.05408,0.0,0.0,77535.17305,0.0,0.0,0.0,0.0,-55130.430709,0.0,0.0,0.0,-5.4655219246e-08,2.1262605207e-08,1.8112976943e-08,5.0709841492e-08,0.0,0.0,-1.0086154681e-07,0.0,0.0,0.0,0.0,-8.4225210843e-08,0.24075164705,0.01143222067,0.04079146854,0.020508597868
e328,ok,,5.6531405703,144378769.96,415420.11396,1332897.3895,44506296.818,343741.44433,12247311.054,0.0,0.0,0.0,2258373.412,-34703167.185,-1134947.7811,-1260668.024,0.0,0.0,83420.861281,0.0,0.0,0.0,0.0,-206233.37377,0.0,0.0,0.0,-6.4687355049e-08,2.1420161016e-08,1.6600782096e-08,6.5870891205e-08,0.0,0.0,-9.249713837e-08,0.0,0.0,0.0,0.0,-7.9952745399e-08,0.24036198116,0.015642004794,0.038425171763,0.027364093131
e329,ok,,5.6666558339,144723944.02,424570.00377,1375742.8021,44564304.454,354969.72253,12322712.446,0.0,0.0,0.0,2906997.0695,-34812476.296,-1133210.5331,-1582233.4888,0.0,0.0,89823.507167,0.0,0.0,0.0,0.0,-361601.17491,0.0,0.0,0.0,-7.5111186589e-08,2.1595237666e-08,1.5548604125e-08,8.1522789015e-08,0.0,0.0,-8.4796321539e-08,0.0,0.0,0.0,0.0,-7.7193615355e-08,0.24054399935,0.020086497015,0.036001974555,0.03461213084
e330,ok,,5.6195659705,143521289.17,284588.66382,922347.90019,44481452.45,231644.88991,12091814.038,0.0,0.0,0.0,912725.73798,-34730772.351,-1316741.3319,-697802.1299,0.0,0.0,44772.678299,0.0,0.0,0.0,0.0,162173.94728,0.0,0.0,0.0,-6.0518404983e-08,2.1952331157e-08,3.0724966932e-08,5.2455176032e-08,0.0,0.0,-9.1722501993e-08,0.0,0.0,0.0,0.0,-1.367525363e-07,0.24199038729,0.0063595146284,0.026103184284,0.014928148457
e331,ok,,5.6252006496,143665196.45,295703.40016,964510.90254,44493860.429,242261.89535,12120001.422,0.0,0.0,0.0,1525842.7376,-34696138.382,-1300803.0322,-1007254.4618,0.0,0.0,52203.081468,0.0,0.0,0.0,0.0,11138.223692,0.0,0.0,0.0,-7.5022116942e-08,2.229860695e-08,2.8562008271e-08,7.4293710718e-08,0.0,0.0,-7.9625012635e-08,0.0,0.0,0.0,0.0,-1.2929566075e-07,0.24150691496,0.0106208238,0.023545386974,0.02196890287
e332,ok,,5.6320403543,143839879.55,307716.9943,1013474.9674,44505756.427,254353.61096,12153325.903,0.0,0.0,0.0,2131806.473,-34681599.718,-1280543.1574,-1311583.8101,0.0,0.0,60466.106816,0.0,0.0,0.0,0.0,-138845.34193,0.0,0.0,0.0,-8.7473240892e-08,2.2561407071e-08,2.629209119e-08,9.3757046757e-08,0.0,0.0,-7.2715331256e-08,0.0,0.0,0.0,0.0,-1.2136219247e-07,0.24111254699,0.01482069145,0.022375743174,0.028850636623
e333,ok,,5.6394661387,144029530.88,317842.46247,1062367.503,44514645.612,265851.80721,12188594.19,0.0,0.0,0.0,2778874.8213,-34664065.018,-1279695.6759,-1634650.3761,0.0,0.0,70098.964968,0.0,0.0,0.0,0.0,-292698.78595,0.0,0.0,0.0,-1.0043722889e-07,2.2867243744e-08,2.4594151367e-08,1.1366822996e-07,0.0,0.0,-6.8254093821e-08,0.0,0.0,0.0,0.0,-1.160680481e-07,0.24067331752,0.019293785131,0.021694049254,0.036128590114
e335,ok,,5.6430942635,144122191.62,374289.44402,1193495.2153,44523619.959,304996.34065,12207262.202,0.0,0.0,0.0,1034147.3478,-34770815.614,-1400964.0941,-755334.73732,0.0,0.0,68810.98104,0.0,0.0,0.0,0.0,162138.31673,0.0,0.0,0.0,-5.0172780503e-08,2.1480522163e-08,2.4774059294e-08,4.2200478939e-08,0.0,0.0,-1.0067727451e-07,0.0,0.0,0.0,0.0,-1.1056060399e-07,0.24125927605,0.0071754900213,0.037682441103,0.015795193799
e334,ok,,5.6496267129,144289027.56,325080.80059,1107806.4772,44540100.104,276004.68776,12240325.185,0.0,0.0,0.0,3397809.2524,-34700333.216,-1261668.6036,-1944704.0391,0.0,0.0,78195.539362,0.0,0.0,0.0,0.0,-444475.96194,0.0,0.0,0.0,-1.1176731293e-07,2.307227766e-08,2.2811500668e-08,1.3260742745e-07,0.0,0.0,-6.3989524487e-08,0.0,0.0,0.0,0.0,-1.1030986403e-07,0.24049183644,0.023548632282,0.020801765849,0.043108128678
e336,ok,,5.6490566309,144274467.91,387112.06825,1240350.4835,44534454.171,317227.43271,12236574.646,0.0,0.0,0.0,1640500.3246,-34739890.431,-1382581.3005,-1057641.4922,0.0,0.0,76860.679211,0.0,0.0,0.0,0.0,12523.927185,0.0,0.0,0.0,-6.1083223043e-08,2.1737081498e-08,2.2954223332e-08,5.8565218309e-08,0.0,0.0,-9.1532391158e-08,0.0,0.0,0.0,0.0,-1.0498811579e-07,0.24079028628,0.01137069052,0.035433293253,0.022671302787
e337,ok,,5.6562158417,144457311.06,400536.36533,1294074.6136,44544630.056,330883.31339,12271043.463,0.0,0.0,0.0,2262528.6284,-34716218.932,-1371171.9602,-1366907.2461,0.0,0.0,85752.012053,0.0,0.0,0.0,0.0,-138137.96259,0.0,0.0,0.0,-7.1288111096e-08,2.1965438478e-08,2.1290858957e-08,7.4096423799e-08,0.0,0.0,-8.4102098072e-08,0.0,0.0,0.0,0.0,-9.9893675413e-08,0.24032164711,0.015662264594,0.033685948679,0.029678312273
e338,ok,,5.6631871262,144635354.62,410416.18448,1342442.9322,44548039.856,342590.3475,12302923.175,0.0,0.0,0.0,2896192.4816,-34697697.422,-1360755.4541,-1681208.8198,0.0,0.0,95002.512527,0.0,0.0,0.0,0.0,-290938.88875,0.0,0.0,0.0,-8.1370281155e-08,2.219490805e-08,1.9845899264e-08,8.9625022274e-08,0.0,0.0,-7.9056801875e-08,0.0,0.0,0.0,0.0,-9.5815978612e-08,0.23989775885,0.020024097769,0.032446190982,0.036783559676
