airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
e836,ok,,53.445909693,1364985463.4,3236755.3492,11288975.761,424194001.8,2529311.2378,104290851.84,0.0,0.0,0.0,3.8700062858e-16,2.1804229405e-09,-1.3896955182e-16,2.2818489843e-16,0.0,0.0,-3.4928643459e-08,0.0,0.0,0.0,0.0,1.0109999423e-15,0.22739816583,-3.9735756768e-10,0.11305547356,7.385786906e-10
e837,ok,,53.880511289,1376085000.5,4891020.6497,17560471.584,423947796.56,3976004.3966,105955799.43,0.0,0.0,0.0,4.7144516624e-17,2.1192324366e-09,-1.5315030278e-16,-2.2023903702e-16,0.0,0.0,-1.3999248795e-08,0.0,0.0,0.0,0.0,1.6062536692e-16,0.22454496699,-4.4041798768e-11,0.068470614936,-1.0771936779e-09
e838,ok,,54.384874725,1388966225.0,6355554.143,22260418.875,424622105.73,5241543.499,108138827.92,0.0,0.0,0.0,-3.1821951853e-14,2.0943195356e-09,-7.6461207331e-15,7.0429091282e-14,0.0,0.0,-1.4020092506e-08,0.0,0.0,0.0,0.0,1.4987878662e-16,0.22647725988,1.6697406453e-07,0.089105457014,4.4761590288e-07
e850,ok,,52.433654665,1339132906.9,1155486.7913,4462233.9044,420493889.76,888647.81192,99473627.808,0.0,0.0,0.0,-8.0567737235e-09,2.1394553653e-09,-4.6539375242e-09,1.1615280301e-08,0.0,0.0,-9.1942274844e-08,0.0,0.0,0.0,0.0,1.8297977438e-08,0.22579431864,0.010834044436,0.10623808415,0.013421302965
e851,ok,,52.645308329,1344538450.1,1503054.0621,5851433.8686,421214831.05,1182158.4842,100458988.16,0.0,0.0,0.0,-9.9321977271e-09,2.0904001569e-09,-3.9165471431e-09,1.3995965099e-08,0.0,0.0,-6.8334213348e-08,0.0,0.0,0.0,0.0,1.3091708603e-08,0.22539066777,0.01523337778,0.10271001695,0.021036692195
e854,ok,,53.856061044,1375460551.9,3159334.0009,12371555.604,425950679.41,2644764.6414,106345679.63,0.0,0.0,0.0,-8.3389258172e-09,2.0685924773e-09,-1.1021693527e-09,1.1326150468e-08,0.0,0.0,-1.3644795856e-08,0.0,0.0,0.0,0.0,2.957509826e-09,0.22690861414,0.023830851899,0.043108467483,0.035783092273
e852,ok,,52.779683512,1347970334.3,1857117.1084,7381976.9848,421306135.37,1496583.6739,101004047.41,0.0,0.0,0.0,-1.0721474949e-08,2.0777414712e-09,-3.0247434139e-09,1.4885521948e-08,0.0,0.0,-4.7380499525e-08,0.0,0.0,0.0,0.0,8.9821448829e-09,0.22437888189,0.019065302129,0.087991136273,0.027644157478
e853,ok,,53.015432327,1353991257.3,2393621.6879,9641840.5149,421704713.04,1972877.0355,102014479.6,0.0,0.0,0.0,-9.4828996809e-09,2.0774822723e-09,-2.0099049238e-09,1.322759005e-08,0.0,0.0,-2.6559252745e-08,0.0,0.0,0.0,0.0,5.996115449e-09,0.22334689745,0.021353746731,0.063572803383,0.031661846423
e855,ok,,54.684409948,1396616225.3,4353610.6113,16593728.423,429297749.11,3716047.4927,110529730.25,0.0,0.0,0.0,-7.2439898372e-09,2.034968801e-09,-5.7930095414e-10,9.7844712257e-09,0.0,0.0,-7.0191897221e-09,0.0,0.0,0.0,0.0,1.2586103154e-09,0.22866426856,0.027989119367,0.030558818856,0.042597777754
e858,ok,,56.86290372,1452254015.9,8988265.7202,32631655.628,435480490.33,8043834.081,121359088.03,0.0,0.0,0.0,-4.8093682394e-09,1.8920330822e-09,2.0721347337e-10,6.3372311738e-09,0.0,0.0,4.2299721521e-10,0.0,0.0,0.0,0.0,-7.9212690701e-10,0.22588649328,0.037248090392,-0.0038020113693,0.056960717721
e857,ok,,56.162208512,1434358562.7,7277992.6162,26792879.634,433861222.36,6424657.7735,117901498.32,0.0,0.0,0.0,-5.5904874156e-09,1.9458348976e-09,4.9383945457e-12,7.4968466174e-09,0.0,0.0,-1.1643662329e-09,0.0,0.0,0.0,0.0,-3.3058804305e-10,0.22801582594,0.035432851241,0.0084742488454,0.054561994326
e856,ok,,55.443404356,1416000614.8,5805491.9202,21728338.911,431685618.9,5045589.7741,114287689.8,0.0,0.0,0.0,-6.2562263926e-09,1.996389656e-09,-2.1804718218e-10,8.4370164892e-09,0.0,0.0,-3.3161297664e-09,0.0,0.0,0.0,0.0,2.0265268134e-10,0.22889361118,0.031800430938,0.019251764565,0.048981031059
e864,ok,,61.425084988,1568770156.2,27181760.387,83032881.321,439203149.26,25773033.024,143112571.12,0.0,0.0,0.0,-1.4430726886e-12,1.5533628815e-09,1.0759290073e-12,3.7569732172e-13,0.0,0.0,-1.3852523517e-09,0.0,0.0,0.0,0.0,-3.5082844393e-12,0.22230573498,1.7091668922e-05,0.0376535975,1.0212114577e-05
e874,ok,,53.007463653,1353787740.8,1037762.6701,4209859.863,425004969.42,812193.09537,102768724.4,0.0,0.0,0.0,-7.5348317236e-09,2.2449769677e-09,3.0755242724e-10,1.0490428891e-08,0.0,0.0,-1.4524782315e-08,0.0,0.0,0.0,0.0,-2.9677777342e-09,0.22884558018,0.005568159559,0.015073276878,0.010886575497
e908,ok,,53.395066154,1363686941.3,1631727.6984,6046761.7095,425687673.24,1291145.1249,104442445.97,0.0,0.0,0.0,-1.2274206444e-08,2.0466942418e-09,-5.3631475772e-09,1.8042521346e-08,0.0,0.0,-9.8496351759e-08,0.0,0.0,0.0,0.0,1.1998510245e-08,0.23356950311,0.019470930657,0.16071922535,0.029440481828
e904,ok,,53.403366829,1363898937.0,1752787.4395,6027993.4791,426083590.8,1329457.8333,104570537.79,0.0,0.0,0.0,-6.9519679857e-09,2.2306201434e-09,-1.7573735091e-09,8.964015096e-09,0.0,0.0,-1.0242312602e-07,0.0,0.0,0.0,0.0,5.8590089452e-10,0.23382326458,0.0094244861679,0.1795259688,0.015712013068
ea61009,ok,,50.747531904,1296070059.4,1501085.9341,6131386.9567,408969658.82,1139502.8105,90670791.814,0.0,0.0,0.0,-1.0308140874e-16,2.2697750107e-09,5.7405236029e-17,3.9293716736e-16,0.0,0.0,-3.5621429069e-08,0.0,0.0,0.0,0.0,-5.0088609045e-16,0.20580229746,-2.3923145731e-15,0.053470826127,5.898324549e-10
ea61012,ok,,52.942751521,1352135020.9,2830142.7621,10701680.827,421908794.44,2223044.3169,101792717.29,0.0,0.0,0.0,-8.4785398292e-17,2.1473298918e-09,9.0239815713e-17,2.5332190109e-16,0.0,0.0,-1.5288075109e-08,0.0,0.0,0.0,0.0,-3.8786029842e-16,0.21858254461,1.3132211163e-14,0.043267435116,7.1693714485e-10
ea81006,ok,,51.64259626,1318929616.7,683148.73218,2662872.1522,416644326.66,498447.48338,95640299.129,0.0,0.0,0.0,-2.4061463337e-16,2.2878495833e-09,-7.5874864001e-16,3.9815574919e-15,0.0,0.0,-1.370270827e-07,0.0,0.0,0.0,0.0,-1.0996171675e-15,0.21881061851,3.349970011e-15,0.093609877821,2.7199959527e-09
ebambino7,ok,,52.905107179,1351173600.6,701718.76381,2776908.6843,425971407.34,527233.87607,102608387.8,0.0,0.0,0.0,-4.8483869273e-08,2.2641503987e-09,-4.7673892629e-09,4.3519163114e-08,0.0,0.0,-1.4458503508e-07,0.0,0.0,0.0,0.0,-1.1813267159e-10,0.23201096984,0.025547887957,0.10145803208,0.030538213342
eh1090,ok,,52.069085899,1329821978.0,1469084.8201,5863820.5552,417690811.23,1136395.3348,97459968.797,0.0,0.0,0.0,-6.3007489779e-09,2.2928748228e-09,1.2546974158e-09,6.6867003197e-09,0.0,0.0,-2.2566606025e-08,0.0,0.0,0.0,0.0,-8.3124177814e-09,0.21764270068,0.0051047077466,0.033152258354,0.0098233299366
eh0009,ok,,52.076190289,1330003421.1,1472850.6778,5806093.8263,417903141.77,1131244.3406,97538572.802,0.0,0.0,0.0,-2.1470736298e-14,2.2350620102e-09,2.0313380471e-13,6.7784402248e-15,0.0,0.0,-2.2722260955e-08,0.0,0.0,0.0,0.0,-1.1636578466e-12,0.21800475859,-2.6268875024e-07,0.033466497449,9.9836302794e-09
eh2012,ok,,53.3455701,1362422833.5,2743597.9907,10432133.639,423984793.13,2194212.4929,103846092.46,0.0,0.0,0.0,-6.49486928e-09,2.2620394029e-09,1.4679146297e-09,7.1101794593e-09,0.0,0.0,-9.3910476381e-09,0.0,0.0,0.0,0.0,-8.5447974305e-09,0.22217391781,0.010089186555,0.02576525943,0.019507474078
eh1070,ok,,50.898631511,1299929078.2,837437.50441,3644512.4021,411326639.68,636611.34522,91755109.893,0.0,0.0,0.0,-1.1346128867e-08,2.413980155e-09,1.8727812233e-09,1.1788272818e-08,0.0,0.0,-5.1415658559e-08,0.0,0.0,0.0,0.0,-1.4936100011e-08,0.21157588721,0.0052117815407,0.043057400791,0.0098719417703
eh1590,ok,,52.109738056,1330860216.5,1469121.2024,5947642.2833,417863329.16,1146801.8611,97649843.815,0.0,0.0,0.0,-9.3604601323e-09,2.3623517046e-09,1.8517057959e-09,1.0033914302e-08,0.0,0.0,-2.2275725648e-08,0.0,0.0,0.0,0.0,-1.2343886308e-08,0.21769724046,0.0076544251845,0.03272574085,0.014741036244
eh2010,ok,,52.634174503,1344254097.0,1884966.6206,7505155.2307,420477091.8,1495752.2038,100245216.44,0.0,0.0,0.0,-9.5731378807e-09,2.3742437993e-09,2.0041096062e-09,1.0429628371e-08,0.0,0.0,-1.5389771716e-08,0.0,0.0,0.0,0.0,-1.2623786652e-08,0.21980003089,0.010172448528,0.029009205983,0.019659501345
eh2070,ok,,50.950732266,1301259709.0,836227.59245,3865695.5917,411358984.81,658944.06488,91935180.57,0.0,0.0,0.0,-2.1814133492e-08,2.7117335329e-09,3.4997254908e-09,2.3590549384e-08,0.0,0.0,-4.8190796241e-08,0.0,0.0,0.0,0.0,-2.8681737752e-08,0.21131097506,0.010384325414,0.040298473519,0.019727068316
eh2510,ok,,52.806359652,1348651631.4,1844444.3435,7503063.1284,421714730.22,1483721.9587,101198031.9,0.0,0.0,0.0,-1.2008040442e-08,2.4650117693e-09,2.4922600097e-09,1.329065392e-08,0.0,0.0,-1.5188181006e-08,0.0,0.0,0.0,0.0,-1.5817013077e-08,0.22079668876,0.012641995822,0.028013754544,0.024513871444
eiffel371,ok,,54.974763889,1404031739.6,4279499.8172,14779285.316,432860128.87,3440983.2739,112637734.51,0.0,0.0,0.0,-1.9625996594e-08,2.5084286453e-09,4.4597740158e-10,1.7957141155e-08,0.0,0.0,-1.3203190106e-08,0.0,0.0,0.0,0.0,-6.6112686194e-09,0.23210264735,0.062285830273,0.056503049645,0.07684758229
eiffel385,ok,,54.675464521,1396387763.0,3219430.0454,14051446.127,430458901.38,2854411.1798,110798533.13,0.0,0.0,0.0,-2.3318525111e-08,3.1479435387e-09,3.6224179479e-09,2.7837005321e-08,0.0,0.0,3.7499361301e-09,0.0,0.0,0.0,0.0,-1.6371644144e-08,0.22726590332,0.056066170865,-0.012072657045,0.089619291304
eiffel430,ok,,54.603264103,1394543795.4,1979508.0985,8599154.4741,432040756.28,1721972.2772,110879203.48,0.0,0.0,0.0,-3.0506353747e-08,3.1843113742e-09,2.8046331616e-09,3.6634848044e-08,0.0,0.0,-1.7280795669e-08,0.0,0.0,0.0,0.0,-2.1005644164e-08,0.2302544403,0.044261433197,0.034207474975,0.072518978389
falcon,ok,,55.777538549,1424534257.9,3802334.6085,12613067.263,440880663.42,3038661.2013,118092558.72,0.0,0.0,0.0,-3.8818748932e-09,2.0862438264e-09,7.8353701081e-10,4.1782613611e-09,0.0,0.0,-9.5688792428e-09,0.0,0.0,0.0,0.0,-4.1668296658e-09,0.24052499464,0.0087517156257,0.03638408071,0.015887147777
eiffel428,ok,,53.261309749,1360270860.5,1452208.8951,7090578.0625,424096435.51,1311134.4778,103551222.6,0.0,0.0,0.0,-3.1143575609e-08,2.8838386089e-09,6.6089070702e-10,4.1062620492e-08,0.0,0.0,-3.9132269589e-08,0.0,0.0,0.0,0.0,-1.7025532118e-08,0.22648431093,0.035795735545,0.056828229984,0.059631502736
fauvel,ok,,53.939024884,1377579412.5,2595090.3636,9690352.3873,426400780.35,2899633.5914,106791728.41,0.0,0.0,0.0,-5.7486669923e-09,2.2527623767e-09,5.4145454819e-09,1.0467619676e-08,0.0,0.0,7.2165404517e-08,0.0,0.0,0.0,0.0,-1.2160602134e-08,0.21862124987,0.0089716419354,-0.18727574584,0.027164418951
esa40,ok,,54.77316535,1398882999.9,2211336.0134,8604730.1225,436791204.49,1763278.6006,112826078.08,0.0,0.0,0.0,-6.9422848365e-09,2.306656951e-09,3.7226872504e-09,5.0678713414e-09,0.0,0.0,-1.5431360223e-09,0.0,0.0,0.0,0.0,-1.9256335157e-08,0.23335049044,0.0043230026623,0.0034123922596,0.011206766408
fg1,ok,,54.359039687,1388306409.3,1418004.4943,5357614.7714,432946161.67,1146383.8283,110103424.21,0.0,0.0,0.0,-3.0938727011e-08,2.743650449e-09,8.820220135e-10,3.3382062299e-08,0.0,0.0,-5.52088485e-08,0.0,0.0,0.0,0.0,-1.6899550744e-08,0.23597607994,0.030907731083,0.078286395299,0.04733591437
fg2,ok,,54.242992806,1385342622.0,1273115.2582,5050444.3829,431974484.47,1053444.6397,109378246.89,0.0,0.0,0.0,-3.2631240151e-08,2.8359020787e-09,2.0299179242e-09,3.6264045543e-08,0.0,0.0,-3.9230822705e-08,0.0,0.0,0.0,0.0,-1.9504667906e-08,0.23671811776,0.029523928195,0.049945358977,0.046168309704
fg3,ok,,54.670771563,1396267906.8,1887198.326,6635283.2198,433091213.98,1809617.2661,111441804.98,0.0,0.0,0.0,-2.3546713942e-08,2.6633948884e-09,3.8142177629e-09,3.2040338294e-08,0.0,0.0,7.7362408063e-09,0.0,0.0,0.0,0.0,-1.2671741816e-08,0.23648182135,0.037207673512,-0.014599820699,0.060466472792
fg4,ok,,55.385634122,1414525188.0,3236217.2699,10689875.38,436684694.94,2975533.6345,115361407.68,0.0,0.0,0.0,-1.8279947876e-08,2.5906473733e-09,3.2272809982e-09,2.3034278359e-08,0.0,0.0,4.6295328208e-09,0.0,0.0,0.0,0.0,-1.056245745e-08,0.23228000693,0.047140130318,-0.014982174066,0.074543929426
fx049915,ok,,54.824917579,1400204729.5,3567105.6973,15577346.25,428622208.14,3281473.1177,110894318.78,0.0,0.0,0.0,-1.3029875471e-08,2.5369367499e-09,1.8741118472e-09,1.7857149357e-08,0.0,0.0,-3.7088744068e-09,0.0,0.0,0.0,0.0,-1.0955931635e-08,0.22900877465,0.034570063626,0.013229947027,0.063698339208
fx057816,ok,,53.540408281,1367398916.5,4733219.4648,19311136.898,417771819.87,4126787.8361,103078989.36,0.0,0.0,0.0,-8.7507419393e-09,2.3192945927e-09,2.0650487439e-10,1.1536620297e-08,0.0,0.0,-1.5627233701e-08,0.0,0.0,0.0,0.0,-5.5362554142e-09,0.21833212058,0.031141174714,0.073967126733,0.054605355749
fx601001,ok,,50.372588042,1286494155.0,1591883.2799,8161649.846,405481134.54,1340785.9203,88668315.1,0.0,0.0,0.0,-1.7457035768e-08,2.0211375437e-09,-1.8549544918e-09,2.2775291363e-08,0.0,0.0,-6.1189572913e-09,0.0,0.0,0.0,0.0,1.0664262147e-08,0.20130608678,0.026289979925,0.0097406658027,0.036255605516
fx60160,ok,,54.348933097,1388048291.3,4577293.0308,16770241.7,427122572.06,3807450.7957,108617224.28,0.0,0.0,0.0,-5.7060551211e-09,2.0508950635e-09,-1.0065776303e-09,7.6112374989e-09,0.0,0.0,-1.5848309204e-08,0.0,0.0,0.0,0.0,2.0476856506e-09,0.22758055492,0.023501327856,0.07254235527,0.03483886436
fx2,ok,,55.30457233,1412454904.8,8656872.2911,29005267.489,427272042.86,7156816.6467,112590180.84,0.0,0.0,0.0,-2.698835721e-09,2.0096329832e-09,-1.2000240735e-09,3.8208545814e-09,0.0,0.0,-1.7307312037e-08,0.0,0.0,0.0,0.0,2.6740921189e-09,0.23199172095,0.023764225608,0.14982719,0.033076650154
fx6617a2,ok,,54.92107866,1402660642.1,5644949.9501,21759808.612,427407515.59,4937181.5219,111004602.2,0.0,0.0,0.0,-5.7801068745e-09,2.093475823e-09,-5.5591290993e-12,7.7240956911e-09,0.0,0.0,-6.9188796765e-09,0.0,0.0,0.0,0.0,-1.485576053e-09,0.22766637868,0.026869117266,0.039056729484,0.043602133586
fx6617ai,ok,,54.955185284,1403531710.5,5975604.8555,22984721.516,427028050.94,5237314.8946,111044313.17,0.0,0.0,0.0,-5.0233098797e-09,2.0690500682e-09,-8.0858143274e-11,6.9260939041e-09,0.0,0.0,-6.4448825776e-09,0.0,0.0,0.0,0.0,-1.0017793994e-09,0.22682298096,0.025119324164,0.038512071624,0.041387600363
fx66196v,ok,,54.487808864,1391595118.5,6600457.8478,25298251.742,422480425.92,5735522.3622,108012281.95,0.0,0.0,0.0,-5.0527021913e-09,2.0584525635e-09,-4.0990792784e-10,6.9209211363e-09,0.0,0.0,-8.8919569239e-09,0.0,0.0,0.0,0.0,-6.5756590566e-11,0.22213229507,0.02889611391,0.05869098686,0.045681248228
fx66h60,ok,,50.361520296,1286211489.6,542131.64417,2807314.6295,409882462.39,425354.41973,89618914.533,0.0,0.0,0.0,-2.4529336833e-08,2.9382343429e-09,8.113377628e-09,2.1544776991e-08,0.0,0.0,-7.1807928423e-09,0.0,0.0,0.0,0.0,-5.921595085e-08,0.2077833318,0.0052033828278,0.00389293503,0.011680105373
fx66h80,ok,,51.217182096,1308064722.6,966655.74316,4880902.0644,413387796.73,806504.6086,93397773.628,0.0,0.0,0.0,-2.1370277239e-08,2.8398054167e-09,4.945009885e-09,2.5900958152e-08,0.0,0.0,-2.0902970708e-09,0.0,0.0,0.0,0.0,-3.3201142512e-08,0.21159459945,0.011577764751,0.0020205976684,0.025037309951
fx66s161,ok,,53.940205923,1377609575.7,4300530.6796,17778954.875,423019354.18,3761842.432,105964468.62,0.0,0.0,0.0,-7.6503009868e-09,2.1304044425e-09,-1.2444503372e-11,1.0557219304e-08,0.0,0.0,-5.1463278482e-09,0.0,0.0,0.0,0.0,-1.2344760595e-09,0.22197749904,0.027749005052,0.022131940798,0.045401645507
fx66s171,ok,,54.231607347,1385051842.3,4860591.1365,19739916.247,423901554.07,4261005.0822,107342253.59,0.0,0.0,0.0,-6.7145534366e-09,2.10544216e-09,9.9462704393e-12,9.2700490325e-09,0.0,0.0,-4.298325181e-09,0.0,0.0,0.0,0.0,-1.107578386e-09,0.22259613388,0.027560866007,0.020892401276,0.045057918162
fx66s196,ok,,54.562198668,1393495001.9,6799219.2253,25656863.196,422896236.56,5877882.2502,108412316.17,0.0,0.0,0.0,-4.6920478987e-09,2.0605375941e-09,-4.0932764226e-10,6.3632370435e-09,0.0,0.0,-9.8610973329e-09,0.0,0.0,0.0,0.0,-1.5811818146e-10,0.22291468581,0.027372153139,0.067047762568,0.043265043642
fx69h083,ok,,53.063703724,1355224087.9,1374153.4033,5452087.5807,424667256.25,1097959.9391,102899176.96,0.0,0.0,0.0,-1.703291922e-08,2.4653900832e-09,4.6718592052e-10,2.0589003555e-08,0.0,0.0,-7.0470198782e-08,0.0,0.0,0.0,0.0,-1.3053134847e-08,0.22851493216,0.015429632388,0.096836863491,0.028292449307
fx67k170,ok,,54.266351181,1385939184.6,5703464.1439,21785897.473,422535863.61,4906106.7127,107154418.92,0.0,0.0,0.0,-7.5338121167e-09,2.1754770885e-09,-7.8277271714e-10,1.0151563782e-08,0.0,0.0,-2.1133365732e-08,0.0,0.0,0.0,0.0,-2.1648172048e-09,0.22451043034,0.034581288894,0.12053339369,0.057899080036
fx67k150,ok,,53.580882781,1368432617.8,4336682.8715,17286385.646,420146248.75,3725445.9239,103853246.66,0.0,0.0,0.0,-9.461587391e-09,2.2358832105e-09,-1.1012337087e-09,1.2805217917e-08,0.0,0.0,-2.8383708477e-08,0.0,0.0,0.0,0.0,-2.4387360486e-09,0.2232564044,0.033223107731,0.12309114238,0.055532169207
fx69h098,ok,,54.244657791,1385385145.0,1971685.8242,6958693.098,432428385.59,1527911.4075,109506185.94,0.0,0.0,0.0,-9.3064930563e-09,2.2566024328e-09,1.223252969e-09,9.8927896311e-09,0.0,0.0,-2.4881652424e-08,0.0,0.0,0.0,0.0,-8.2062194394e-09,0.23429442884,0.011283624493,0.049058801367,0.019505473078
fx71089a,ok,,53.072068934,1355437731.7,1542080.5191,5992894.2887,425372369.69,1181908.5526,103117307.82,0.0,0.0,0.0,8.6996914058e-17,2.1343083416e-09,2.582667786e-16,6.3666371504e-17,0.0,0.0,8.0705701526e-09,0.0,0.0,0.0,0.0,3.300642856e-16,0.22008413023,-1.6966300629e-11,-0.01244546901,9.8178671219e-11
fx71120,ok,,54.281902925,1386336369.7,2901367.4295,10565284.333,431446696.96,2282572.5212,109433565.18,0.0,0.0,0.0,7.5040803136e-17,2.0489706339e-09,-5.4975919134e-16,3.3815431855e-16,0.0,0.0,3.9069480688e-09,0.0,0.0,0.0,0.0,4.5693296928e-16,0.22422616143,6.2577918528e-11,-0.011335491876,9.8110992599e-10
fx711520,ok,,52.893912274,1350887687.6,4012741.8543,16121399.885,419171063.05,3284739.9568,100983654.1,0.0,0.0,0.0,4.1429798012e-17,2.105473789e-09,-1.6177980583e-15,-2.4064909804e-15,0.0,0.0,-7.2598921501e-09,0.0,0.0,0.0,0.0,2.0600911816e-16,0.21261843683,7.7898878062e-12,0.029132073088,-9.656627079e-09
fx711525,ok,,53.368987508,1363020904.0,4101776.3632,15738413.115,422048927.0,3355814.5684,103482685.1,0.0,0.0,0.0,3.7233489125e-17,2.0954448655e-09,-2.3867877582e-16,-1.0546696517e-16,0.0,0.0,-7.60016894e-09,0.0,0.0,0.0,0.0,-1.3757921494e-16,0.21684226116,-2.2506266118e-10,0.031174193314,-4.3260190483e-10
fx711530,ok,,53.448146434,1365042588.8,4073800.2577,15621970.582,422547198.49,3340854.8856,103906712.82,0.0,0.0,0.0,3.9307868913e-18,2.0931112092e-09,2.4784745561e-16,2.884703299e-16,0.0,0.0,-6.3126740726e-09,0.0,0.0,0.0,0.0,1.8090198901e-17,0.21748830532,1.209326212e-14,0.025716573264,1.1751705043e-09
fx71l150,ok,,53.448146434,1365042588.8,4073800.2577,15621970.582,422547198.49,3340854.8856,103906712.82,0.0,0.0,0.0,3.9307868913e-18,2.0931112092e-09,2.4784745561e-16,2.884703299e-16,0.0,0.0,-6.3126740726e-09,0.0,0.0,0.0,0.0,1.8090198901e-17,0.21748830532,1.209326212e-14,0.025716573264,1.1751705043e-09
fx74080,ok,,52.319811699,1336225406.7,1243475.4214,6195527.1919,418353969.35,1113863.5052,98575411.885,0.0,0.0,0.0,-2.6801969085e-08,2.1978574716e-09,-7.6302810823e-09,4.0308847974e-08,0.0,0.0,-1.4252855698e-07,0.0,0.0,0.0,0.0,2.5792129788e-09,0.22424311899,0.030498215913,0.17723075745,0.05012306172
fx73170a,ok,,54.888713731,1401834055.7,5796507.0884,22040061.132,426815553.32,5051554.8126,110741425.67,0.0,0.0,0.0,-8.019574826e-09,2.140696415e-09,-9.8023017925e-10,1.1082531759e-08,0.0,0.0,-2.1122147616e-08,0.0,0.0,0.0,0.0,-1.869126748e-09,0.22865619725,0.038355934127,0.12243467838,0.064239973898
fx73cl3152,ok,,54.372187858,1388642207.9,3507754.8433,21268977.861,422546321.07,3736851.8789,107683761.65,0.0,0.0,0.0,-1.5268430517e-08,1.9399403941e-09,4.5793236913e-10,2.7010851819e-08,0.0,0.0,5.8437453093e-09,0.0,0.0,0.0,0.0,4.6790439126e-10,0.21177421728,0.057426330117,-0.020498425912,0.094747446291
fx73cl1152,ok,,54.10826653,1381901771.1,3518078.1345,18613991.067,423587733.63,3427214.2902,106837180.41,0.0,0.0,0.0,-1.2672364012e-08,2.1565801964e-09,1.6259063423e-09,2.0088307725e-08,0.0,0.0,1.4381558271e-08,0.0,0.0,0.0,0.0,-3.9613232982e-09,0.21197838316,0.040560749387,-0.050595445694,0.070672236166
fx75193,ok,,54.736841779,1397955311.6,7220449.2611,26200128.278,424469992.89,6110159.9486,109536861.19,0.0,0.0,0.0,-4.1497192713e-09,2.0180168686e-09,-9.724746805e-10,5.6561349141e-09,0.0,0.0,-1.5161683035e-08,0.0,0.0,0.0,0.0,1.5208746546e-09,0.22525102592,0.027451169245,0.10947416307,0.040839835161
fx75141,ok,,53.34132064,1362314304.1,3828308.7131,15109603.468,422422985.66,3157785.16,103494771.41,0.0,0.0,0.0,-7.2351303641e-09,2.0452810995e-09,-1.3507137218e-09,9.8132419834e-09,0.0,0.0,-1.8331778382e-08,0.0,0.0,0.0,0.0,3.2374167096e-09,0.21930809199,0.025091693682,0.070179706905,0.037568119789
fx75vg166,ok,,54.311585542,1387094450.9,5654448.5325,20131680.545,425334079.48,4634681.286,108028046.79,0.0,0.0,0.0,-3.8552419249e-09,2.1263571518e-09,-2.6286211179e-10,4.6554283766e-09,0.0,0.0,-2.190650363e-08,0.0,0.0,0.0,0.0,-1.5952938116e-09,0.22661381229,0.016193232922,0.1238691973,0.026323880152
fx76100,ok,,53.659554233,1370441852.7,2002286.0511,7263788.5833,428632351.84,1540008.9122,106213864.04,0.0,0.0,0.0,1.0759775402e-16,2.1439719051e-09,2.8468736479e-17,-1.7598713071e-15,0.0,0.0,-1.2226403742e-08,0.0,0.0,0.0,0.0,6.313821383e-16,0.22771954043,5.5717978832e-11,0.024480757667,-3.5237657699e-09
fx76120,ok,,54.278635042,1386252909.3,2959095.3396,10433227.981,431546003.93,2308556.2587,109437492.45,0.0,0.0,0.0,1.6132006377e-16,2.0897184003e-09,-2.2807402693e-15,-7.3834377571e-16,0.0,0.0,-7.1556739604e-09,0.0,0.0,0.0,0.0,8.1393431161e-16,0.22869354164,5.730172902e-11,0.021174321468,-2.1848296257e-09
fx77080,ok,,52.893498695,1350877124.9,1233697.1925,4720267.9638,424807117.51,932518.54721,102283113.85,0.0,0.0,0.0,2.7956662235e-16,2.1911058009e-09,2.0918236745e-15,2.9933292278e-15,0.0,0.0,-1.5566837556e-08,0.0,0.0,0.0,0.0,1.4196235727e-15,0.2241131241,3.5985565811e-11,0.019204763789,3.6928618645e-09
fx77w153,ok,,55.178903618,1409245380.2,4013779.7341,15926011.773,432641710.41,3501657.0081,113417541.23,0.0,0.0,0.0,-9.3073922854e-09,2.3332470158e-09,2.1514340342e-09,1.1931271897e-08,0.0,0.0,3.2639325876e-09,0.0,0.0,0.0,0.0,-9.8525472138e-09,0.22788651267,0.024759603842,-0.013100706473,0.047889497341
