airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
ah83150q,ok,,3.2075381856,33122407.617,171689.30456,698748.43704,14745437.283,99762.925378,2785803.1499,-2.7419791656e-08,9.6072502983e-09,-1.1912991795e-07,-3.1624927538e-07,9.2378975694e-08,4.1067845463e-09,2.4471291978e-07,1.4065754981e-07,-3.618299565e-09,-5.713538199e-07,-5.6956025106e-07,-2.1525606351e-08,3.7885360271e-06,-7.9621135087e-08,-2.1561854328e-07,0.23827494254,0.026437176779,0.098095339997,0.042014591013
ah83159,ok,,3.2239485772,33291868.33,194990.45225,771160.03835,14773441.146,113262.06615,2822222.3846,-2.6140993238e-08,8.1803227005e-09,-9.4061718175e-08,-2.5069884421e-07,8.8940976032e-08,-1.1228401014e-08,2.0320531985e-07,1.1781077369e-07,-1.7681993776e-09,-6.1915712992e-07,-5.683335009e-07,-2.3747448621e-08,3.3376569984e-06,-3.8227057753e-08,-1.0902179792e-07,0.24223475551,0.025407582692,0.12072972878,0.039623097217
ah85l120,ok,,3.1965996554,33009451.697,122815.29441,466483.56019,14942530.68,65813.226193,2789680.9336,2.2917306057e-08,-1.0624148758e-09,1.0729385407e-09,6.4149795158e-14,8.8347615923e-08,1.6910359845e-09,1.0493599685e-09,2.5362345207e-10,3.9108514997e-11,-1.1593259698e-06,1.0813231036e-06,-1.326238088e-09,-5.7449841053e-06,4.3535048326e-09,-9.890921506e-14,0.24646165967,-5.8262556662e-09,0.1423829603,0.00012887745347
ah88k130,ok,,3.1961171614,33004469.257,136033.19469,554222.63281,14829830.338,77379.012145,2770790.2074,-2.8074778904e-08,1.3503842849e-08,-1.3690324229e-07,-3.6451479374e-07,8.891732126e-08,-4.2236931384e-08,3.1272912216e-07,1.8217002995e-07,-5.9873786219e-10,-1.0389749677e-06,-9.1417386975e-07,-4.5263567352e-08,4.8865005371e-06,-9.7909823395e-09,-3.5943514709e-08,0.24356021268,0.027528606114,0.14133508406,0.042541541561
ah88k136,ok,,3.2156160416,33205823.012,155039.26783,603900.55835,14889684.339,86961.422189,2817877.0749,-2.5738567143e-08,9.3340409453e-09,-9.9754689109e-08,-2.6324240823e-07,9.2044463397e-08,8.3656493519e-10,2.1035827684e-07,1.2039278732e-07,-3.2071155627e-09,-9.0562042357e-07,-7.9115810402e-07,-2.063604635e-08,4.3486731319e-06,-8.7298361821e-08,-2.2897446482e-07,0.24449345017,0.018030973827,0.14040672741,0.032613793224
ah93156,ok,,3.2308510102,33363145.797,201579.88204,775086.84281,14863689.643,115422.95818,2844733.6727,-2.5795408525e-08,7.3417003334e-09,-8.862303577e-08,-2.3485106667e-07,8.8613214956e-08,-6.5082737522e-09,1.9241249009e-07,1.1124617797e-07,-2.1488873175e-09,-6.2934099901e-07,-5.5429316147e-07,-2.2621039149e-08,3.2761912759e-06,-4.9867403734e-08,-1.341102896e-07,0.24167640696,0.023372036114,0.12686248434,0.038786487055
ah93157,ok,,3.2320703729,33375737.457,202000.86935,773454.1566,14878574.861,115393.61431,2849031.4284,-2.5747565821e-08,7.3113914202e-09,-8.8435161149e-08,-2.3430369483e-07,8.8514787061e-08,-5.0958553617e-09,1.9010602429e-07,1.1025703812e-07,-2.1568837392e-09,-6.1915390151e-07,-5.4781596289e-07,-2.1820007362e-08,3.2770097057e-06,-5.1238333541e-08,-1.3753334263e-07,0.24152104265,0.023210192287,0.12506962636,0.038401582174
ah93k130,ok,,3.2162681304,33212556.76,144567.48515,577464.21524,14910974.443,82057.108762,2821046.2145,-2.6960729279e-08,1.0299461735e-08,-1.2071650972e-07,-3.1892177452e-07,9.3251504141e-08,-4.1155307454e-09,2.6831941952e-07,1.5023151613e-07,-4.1093853048e-09,-9.4615294326e-07,-8.2595028842e-07,-2.9511660903e-08,4.6082558507e-06,-9.5176244418e-08,-2.5086445894e-07,0.24443156398,0.021147356961,0.13678295157,0.038790263697
ah93k131,ok,,3.2160823399,33210638.207,143523.44284,576669.04753,14903257.378,81732.04335,2820182.0184,-2.7016532896e-08,9.9232315384e-09,-1.2207071275e-07,-3.2264339714e-07,9.377090842e-08,3.0877596797e-10,2.7034275711e-07,1.5067509934e-07,-4.4052489901e-09,-9.0008519699e-07,-8.0552622452e-07,-2.8601173806e-08,4.6261319028e-06,-1.0255821155e-07,-2.7092782725e-07,0.24416877366,0.020974153364,0.12918332632,0.038800523247
ah93w145,ok,,3.2351903837,33407956.019,153588.97963,622434.05422,14918282.638,89622.50833,2867627.1202,-2.6652056065e-08,4.1669021747e-09,-1.1283896292e-07,-3.0302286541e-07,8.8190124704e-08,-1.5187130889e-09,2.599145137e-07,1.4723738592e-07,-1.851212208e-09,-4.1314531918e-07,-5.6022593018e-07,-3.439556229e-08,4.2127514594e-06,-4.2366182506e-08,-1.2949000006e-07,0.24277679793,0.024343576345,0.063454568012,0.03992000495
ah93k132,ok,,3.211959536,33168064.376,148657.81167,594703.99214,14880099.01,84170.289868,2808463.4354,-2.6790378045e-08,1.0346143512e-08,-1.1680096019e-07,-3.0866639387e-07,9.3145795937e-08,-4.3656932526e-09,2.5525064629e-07,1.4422257151e-07,-3.8570394694e-09,-9.2353950084e-07,-8.0734434607e-07,-2.7418440676e-08,4.4925449156e-06,-9.0672397712e-08,-2.3932438671e-07,0.24402468559,0.021073725167,0.13729136119,0.037945002506
ah93w174,ok,,3.2474290139,33534337.336,205777.98239,837984.70891,14724427.318,124831.51172,2874519.3498,-2.532637604e-08,2.8875733749e-10,-7.880186434e-08,-2.1591695577e-07,8.4639915238e-08,-3.5789258546e-09,1.8874968772e-07,1.0741934993e-07,-7.4280784612e-10,-2.2952924673e-07,-3.5989732697e-07,-2.8615907497e-08,3.0178481252e-06,-1.6666310535e-08,-7.2671393268e-08,0.237647735,0.024799509549,0.04723206529,0.038840529915
ah93w215,ok,,3.2950735407,34026335.044,314766.05574,1151612.2331,14713868.92,190791.31544,2978578.295,-2.3185348101e-08,-1.5415424305e-09,-3.9051659322e-08,-1.129712523e-07,7.998434715e-08,-7.212317126e-09,9.0917945028e-08,5.639337154e-08,1.3839179541e-10,-2.3481898507e-07,-2.5341927022e-07,-1.734087791e-08,1.9684706434e-06,9.5473731252e-10,-3.5585220482e-08,0.23594333247,0.019953014464,0.073913045744,0.028617882953
ah93w257,ok,,3.3533448323,34628069.26,364907.67722,1368786.9496,14124384.744,252236.19859,3073385.5254,-2.0901569538e-08,-9.1922816287e-09,5.4483233992e-09,-5.7998000849e-09,7.6226237472e-08,-2.8336345011e-08,5.7663294551e-09,1.3344408608e-08,1.1224825568e-09,-7.9519708838e-08,-1.5420667786e-07,-1.8791645629e-08,1.4544145328e-06,6.1297784413e-08,7.8989718712e-08,0.23452640027,0.0061382949166,0.029017352245,0.0021041778875
ah93w300,ok,,3.442641284,35550182.514,554740.73508,1805193.4886,14345773.829,379868.28684,3288382.0887,-2.0400341129e-08,-7.3708165632e-09,1.5782362783e-09,-1.3389025041e-08,6.8837284528e-08,-1.4148725879e-08,2.925585094e-09,1.0325853892e-08,1.2055133982e-09,-1.2978358183e-07,-1.037635899e-07,-1.1903544089e-08,9.6547373309e-07,3.2605481932e-08,1.0803819172e-08,0.22653967589,0.0060159058037,0.071996239584,0.0016229412256
ah93w480b,ok,,3.9693482714,40989183.555,1896435.9122,3947809.7133,15893750.157,1435218.1544,4629542.9415,-1.8746526954e-08,4.7088323371e-10,-6.0328200415e-09,-1.7455881164e-08,5.7631106494e-08,9.9763723396e-11,1.495302885e-08,7.752247042e-09,-5.0695851859e-10,-1.278741272e-07,-6.7922107239e-08,-1.7194523644e-09,2.6326874554e-07,-2.1638872752e-09,-1.1360919216e-08,0.26538513514,0.020733781039,0.24250508707,0.028357460907
ah94145,ok,,3.249544479,33556182.531,161429.5883,681289.9616,14901071.022,99105.719764,2888941.2461,-3.0180558902e-08,7.6515882614e-09,-1.4649414983e-07,-3.9054030276e-07,8.9864089507e-08,-1.3455358168e-08,3.6594811583e-07,1.9365517429e-07,-3.5506043801e-09,-5.2612799385e-07,-5.6652262076e-07,-4.7156835356e-08,3.8119490731e-06,-5.3220231786e-08,-1.5264348063e-07,0.24248257908,0.035044846666,0.084932625438,0.059074853676
ah94156,ok,,3.2197724105,33248743.45,196238.66425,762993.314,14814712.666,112127.92259,2816685.5556,-2.5956951832e-08,8.0569883852e-09,-9.1693465716e-08,-2.4339102971e-07,8.873592588e-08,-9.6237513692e-09,1.9549289009e-07,1.1446907305e-07,-1.8256589173e-09,-6.437755826e-07,-5.7138500801e-07,-2.2773622833e-08,3.3724260377e-06,-4.2596201603e-08,-1.1657149083e-07,0.24093587288,0.024145974377,0.12633366041,0.038363263622
ah94w301,ok,,3.4222680159,35339799.456,528082.91456,1768093.0033,14169910.137,365177.49798,3226148.8826,-2.0280642378e-08,-9.8529289443e-09,1.444914207e-08,1.8612861434e-08,7.1930182105e-08,-2.6904757675e-08,-1.5243712816e-08,1.6541878987e-09,1.0951145346e-09,-1.2790666648e-07,-1.1127158827e-07,-1.6102635686e-08,1.0004664859e-06,5.9226519586e-08,7.1216540966e-08,0.23031869382,-0.00080779061897,0.067545325227,-0.0080499442924
ah95160,ok,,3.2616500387,33681189.704,193145.12718,787251.21562,14881952.748,118201.20131,2911685.5204,-2.8858065991e-08,6.1374911586e-09,-1.2254585436e-07,-3.2740119143e-07,8.799442823e-08,-1.202390462e-08,3.0275232247e-07,1.6264416361e-07,-2.9846086324e-09,-4.6068928584e-07,-4.7572111732e-07,-4.0095159762e-08,3.195615348e-06,-4.4502676064e-08,-1.3042290488e-07,0.24145257366,0.034985615132,0.088979890705,0.058475135829
ames01,ok,,3.2135336261,33184319.101,95607.321679,358173.52985,15133333.928,50652.423083,2844538.1414,-2.3911262646e-08,7.8462855953e-09,-8.6489276496e-08,-2.2795787616e-07,8.9081936934e-08,2.1985410492e-08,1.5447871764e-07,9.2640281199e-08,-1.340616345e-09,-8.6041412608e-07,-1.0841783848e-06,-6.149250877e-09,7.4677694676e-06,-9.482246539e-08,-2.4796736603e-07,0.24521182276,0.0084680823631,0.082261890129,0.01476929645
amsoil1,ok,,3.2245196871,33297765.852,116741.47181,440378.15949,15105946.088,63496.394425,2864658.8356,-2.4407315716e-08,4.8777260541e-09,-8.5910295699e-08,-2.2880608429e-07,8.6082762564e-08,-1.1163078537e-08,1.9479820769e-07,1.1520749819e-07,-5.8744516913e-10,-8.4179160893e-07,-9.2722679906e-07,-2.9293658023e-08,5.9559854621e-06,-2.4267106328e-08,-7.0918831958e-08,0.24364107585,0.013431502193,0.098271991384,0.022741029472
ames02,ok,,3.2003796058,33048485.078,51433.740395,199829.07147,15134301.692,26941.763474,2820647.1411,-2.3263637547e-08,5.9094353993e-09,-6.9591211577e-08,-1.8628552444e-07,8.7574432192e-08,-8.4991653509e-10,1.1595479185e-07,7.7957978436e-08,-3.1981711139e-11,-8.5078210433e-07,-1.7993504108e-06,-8.3646350809e-09,1.403645825e-05,-1.1321289921e-08,-3.9120256456e-08,0.2464624914,0.0047591021249,0.043758905886,0.0059639886615
ames03,ok,,3.2086313008,33133695.598,87967.999051,340853.84423,15075292.776,47663.220966,2829330.9916,-2.3895047669e-08,6.2578548518e-09,-8.3774849097e-08,-2.2295964257e-07,8.9820335343e-08,2.1690838773e-08,1.6292937233e-07,9.3496369077e-08,-1.4512833199e-09,-8.7857962916e-07,-1.1932862592e-06,-9.7184284847e-09,7.9329553145e-06,-9.6522951952e-08,-2.6105473032e-07,0.24624224066,0.0075642454551,0.077286891984,0.014332570871
apex16,ok,,3.1997003805,33041471.106,127931.33751,499641.67491,14892505.634,70505.818945,2789919.5721,-2.5509725187e-08,9.4805867372e-09,-1.0367695928e-07,-2.7883069905e-07,8.7613748351e-08,-3.1290712344e-08,2.2310279237e-07,1.3631332967e-07,1.5368925608e-10,-9.8454134667e-07,-9.4685253822e-07,-3.2633737449e-08,5.3585663619e-06,6.6973751275e-09,-3.3729327662e-10,0.24441681146,0.019653374285,0.12595369131,0.02854183863
amsoil2,ok,,3.2233726989,33285921.565,119201.02265,440247.55435,15110289.722,64005.574187,2864075.7287,-2.3039334045e-08,1.0573454554e-09,-3.6414117185e-08,-9.8913884252e-08,8.5022125875e-08,-1.1351054339e-08,8.7117702128e-08,5.3447544202e-08,9.0586621335e-11,-8.2164739002e-07,-9.1995120205e-07,-1.7031555448e-08,5.9076134579e-06,6.1433345296e-09,5.5296060549e-09,0.24361004193,0.0064172606116,0.09794120915,0.010384519185
aquilasm,ok,,3.1894694791,32935822.453,70038.481551,314198.15304,14963194.547,40568.785634,2773419.2073,-3.451536399e-08,1.588544013e-08,-2.9464616841e-07,-7.7989526116e-07,1.0418544511e-07,3.2051225671e-08,6.4180794421e-07,3.5239224937e-07,-9.2416433299e-09,-7.4968239549e-07,-1.1385306835e-06,-5.773810369e-08,9.3180631531e-06,-2.003748236e-07,-5.3321656856e-07,0.24202323307,0.026416520446,0.052506616626,0.04495125386
apex16_NASA_CR-201062,ok,,3.2159875608,33209659.478,133273.98836,508791.19643,14958465.85,73423.436595,2832901.4247,-2.5328658305e-08,9.3066044805e-09,-1.0048900765e-07,-2.7133131695e-07,8.7077286444e-08,-3.1004132224e-08,2.1554447195e-07,1.3198128505e-07,1.298258547e-10,-9.7145143691e-07,-9.2833199372e-07,-3.1489112071e-08,5.1428837572e-06,6.5221333821e-09,-3.8732355492e-09,0.24646275346,0.019851988773,0.12946920749,0.028726471445
arad10,ok,,3.2454589508,33513993.625,94184.294429,370265.09423,15240796.002,52347.372026,2921523.06,-3.1254520309e-08,1.2950582659e-08,-2.2310907409e-07,-5.9089363931e-07,9.4465744012e-08,1.1302135098e-08,4.7542431254e-07,2.7276338307e-07,-5.8254865831e-09,-7.6264227676e-07,-9.5470970529e-07,-4.964811314e-08,7.2223649028e-06,-1.2666751943e-07,-3.388390661e-07,0.24527528096,0.026589720304,0.071828924738,0.04477750343
arad13,ok,,3.2714156179,33782033.23,144622.86322,531353.55529,15262698.351,80504.500646,2980812.8557,-2.6962158362e-08,7.468448903e-09,-1.3404466409e-07,-3.5628035673e-07,8.9804421369e-08,2.5122537013e-08,2.6448785358e-07,1.5538147584e-07,-4.0444287901e-09,-4.257400999e-07,-5.680296565e-07,-2.1333837765e-08,4.6932108945e-06,-1.0554145291e-07,-2.8615560882e-07,0.24307887312,0.023095013001,0.061571752234,0.038250990671
arad20,ok,,3.3392578074,34482600.63,287693.90382,996305.21562,15143433.325,170079.64713,3119462.5937,-2.3875213922e-08,2.9569367513e-09,-6.4208846585e-08,-1.7491825663e-07,8.1988257885e-08,2.1595226337e-08,1.1145739621e-07,6.9494424326e-08,-1.749611563e-09,-2.1809343127e-07,-2.4660037303e-07,-5.2849650219e-09,2.2139154557e-06,-6.1321751711e-08,-1.8183528013e-07,0.23862523599,0.022392873669,0.062744150638,0.032065613424
arad6,ok,,3.2167896196,33217941.88,40208.494913,219840.60098,15155476.764,25702.29095,2848217.509,-4.8636389567e-08,4.0058598913e-08,-5.3551385373e-07,-1.4161592727e-06,1.0245469198e-07,-1.1109739407e-07,1.4313189785e-06,6.9714994467e-07,-9.4672667831e-09,-2.7163542174e-06,-2.3813895995e-06,-1.6160435225e-07,1.4716016074e-05,-1.5801439081e-07,-4.1974720841e-07,0.24826337699,0.033724118333,0.10922051473,0.057551181864
as5045,ok,,3.2283718617,33337545.052,158067.4122,630968.2287,14822032.003,91437.729876,2850782.3578,-2.2990019285e-08,9.5857885913e-10,-3.5634498806e-08,-1.015166894e-07,8.5614323082e-08,-5.890759935e-09,6.78700224e-08,4.4459958523e-08,9.2331480262e-11,-3.6825560747e-07,-5.5926331539e-07,-8.8235990518e-09,4.1227742584e-06,3.7357258506e-09,-1.8788569365e-08,0.24356986957,0.0088640334817,0.058209210901,0.010728038807
as5046,ok,,3.2373630645,33430392.049,186215.29095,716434.75284,14842513.941,106533.27812,2870297.5973,-2.2890010771e-08,1.2487813113e-09,-3.1946902115e-08,-9.1246314859e-08,8.4875428983e-08,-4.8397671522e-09,5.7304010777e-08,3.8474139827e-08,9.5312840448e-11,-4.081808182e-07,-5.0386275691e-07,-6.5260389223e-09,3.5396448745e-06,7.4989162526e-10,-2.4881597889e-08,0.24292172825,0.0090769182308,0.076009509819,0.010670883039
as5048,ok,,3.254057474,33602785.644,245079.26465,895426.62582,14855823.841,139012.67325,2903784.968,-2.2755798706e-08,1.3471424804e-09,-2.7027495813e-08,-7.7432074967e-08,8.3698949105e-08,-5.345578436e-09,4.8196374329e-08,3.2609826923e-08,1.256548171e-10,-4.4224735724e-07,-4.2664546385e-07,-5.5816525084e-09,2.7140703687e-06,2.8030479466e-10,-2.3180416661e-08,0.24231656195,0.0099833145852,0.1083856571,0.011811931979
as6091,ok,,2.6304106653,27162742.65,4761.019672,192560.67724,12925576.102,9199.6983875,1850618.4388,-1.047554842e-07,5.6363961964e-08,-1.5072035087e-06,-3.9853700966e-06,5.086939164e-08,-8.5399848868e-07,1.3182662869e-05,2.1878180982e-06,4.2251993976e-08,-1.1837104697e-05,-4.501830479e-06,-6.8075010716e-07,4.1111660502e-05,4.312153485e-07,1.1355585085e-06,0.17117879885,0.03845669123,0.05635668832,0.062762917248
as6092,ok,,2.5495376679,26327613.579,8597.2546272,203321.61878,12489374.494,10745.989488,1677485.5627,-8.8116223445e-08,3.4272609345e-08,-1.2146333955e-06,-3.210905291e-06,2.8218292086e-08,-3.2954029497e-07,6.8777771927e-06,1.8419360593e-06,6.4128977558e-08,-2.9487421316e-06,-3.5128584571e-06,-6.2725533141e-07,3.5192897418e-05,7.1227813993e-07,1.8797068412e-06,0.15611480952,0.03767324257,0.025351086935,0.059130001795
as6093,ok,,2.5835889412,26679241.554,13061.888248,233898.84763,12549724.125,13092.768869,1690222.1771,-7.0400703191e-08,4.31221773e-09,-9.2787240408e-07,-2.4547299964e-06,3.2446478482e-08,-1.3973990117e-07,4.2310640882e-06,1.4289645174e-06,6.0302727736e-08,1.3560574556e-07,-2.3389685139e-06,-5.0105795169e-07,2.8884457921e-05,7.2757829654e-07,1.9054340704e-06,0.15831510744,0.03611142861,-0.0017712670943,0.05526568629
as6094,ok,,2.8267757722,29190492.513,4894.4435728,345047.98282,12861162.697,17030.591127,2311828.8796,-1.0885191086e-07,6.3834218534e-08,-1.1668407785e-06,-3.0835549165e-06,8.3709040868e-08,-2.2261476853e-06,1.8682202118e-05,1.6092005335e-06,9.7529439916e-09,-2.3709558672e-05,-2.9004555215e-06,-4.4227525024e-07,2.2212503871e-05,2.5645362408e-08,7.2425822932e-08,0.20231354914,0.052764388448,0.11604509706,0.091438984082
as6095,ok,,2.5881305971,26726140.63,8882.6778083,326288.3514,12188372.563,18451.363175,1913480.7769,-1.0566094261e-07,6.4442681516e-08,-1.0649466147e-06,-2.8161773639e-06,5.2163689107e-08,-1.0576216341e-06,1.0180367471e-05,1.5637465023e-06,4.2691689664e-08,-1.0342605149e-05,-2.7306721215e-06,-4.9872314475e-07,2.0501821679e-05,2.5300245301e-07,6.601628101e-07,0.16543851136,0.053985591189,0.091870029242,0.090428924216
as6096,ok,,2.5068121042,25886411.189,14395.434797,321025.07209,11768074.488,20341.436978,1689056.7299,-9.902687738e-08,5.4788902996e-08,-9.5258923059e-07,-2.5217318068e-06,2.8091565944e-08,-5.5517458846e-07,6.0976572422e-06,1.4533184816e-06,6.6360818332e-08,-4.4078685562e-06,-2.3673375424e-06,-5.0066054361e-07,1.8588991248e-05,4.442435566e-07,1.1477165752e-06,0.14686166798,0.054754535518,0.063453184396,0.087778427248
as6097,ok,,3.4401796466,35524762.595,4543.7196072,556567.52422,15079749.096,26044.565674,2877884.8564,-1.0660661718e-07,6.0602010445e-08,-9.5948089367e-07,-2.5348874101e-06,9.8197233935e-08,-3.3200752689e-06,2.4751076727e-05,1.2658063782e-06,-1.2216874994e-08,-2.9705154282e-05,-2.1173161537e-06,-3.0610571156e-07,1.4528598069e-05,-6.2069562835e-08,-1.6104150533e-07,0.25199773905,0.064964251877,0.13497189195,0.11246195263
as6098,ok,,2.8189250944,29109423.064,8373.2041519,480285.41905,13027340.483,25869.314931,2271064.3462,-1.0633263894e-07,6.0969004447e-08,-9.2453047759e-07,-2.4463679756e-06,6.5140124372e-08,-1.6280132458e-06,1.3206019281e-05,1.3082806524e-06,2.3372669999e-08,-1.4183602025e-05,-2.0945557154e-06,-3.8363999302e-07,1.4621854564e-05,1.2429528391e-07,3.1642720911e-07,0.19340628828,0.064873437447,0.11876219536,0.11057669547
as6099,ok,,2.6326432311,27185797.078,14537.967994,415527.5249,12304190.128,26292.12446,1911649.7063,-1.0177342894e-07,6.4303459637e-08,-8.6280604201e-07,-2.289467513e-06,3.0654581487e-08,-8.321386099e-07,7.2101249679e-06,1.3019941989e-06,5.816250901e-08,-6.7089510342e-06,-2.1553857144e-06,-4.3914193121e-07,1.4365600035e-05,3.6039878758e-07,9.1423832216e-07,0.16376941597,0.06416914981,0.097534515411,0.10482056602
atr72sm,ok,,3.2343540113,33399319.25,163894.47019,629601.06989,14990396.171,92619.767025,2871874.8466,-2.4833727439e-08,4.5667930831e-09,-8.8727961004e-08,-2.3799637204e-07,8.7701987108e-08,2.2227442561e-08,1.6507316494e-07,9.9450366796e-08,-2.0746072454e-09,-3.2062042134e-07,-4.6447056342e-07,-1.0720921821e-08,4.0765144738e-06,-7.9343264135e-08,-2.2309716226e-07,0.23763474094,0.017140438404,0.052547914089,0.027054578911
august160,ok,,3.2661446081,33727602.547,171417.32489,701203.22505,14953329.653,103545.93353,2933502.8078,-2.9206818034e-08,6.0098332362e-09,-1.4651974334e-07,-3.8898737685e-07,9.765989762e-08,4.9526978799e-08,2.9323822493e-07,1.6349210083e-07,-7.6786216819e-09,-1.7648345147e-07,-3.4381524434e-07,-1.697063672e-08,3.6435461975e-06,-1.5201897093e-07,-4.0784146724e-07,0.2377661155,0.030293230045,0.030252321139,0.050266112074
avistar,ok,,3.2380844419,33437841.3,169690.46716,630866.75614,15031947.209,93743.291112,2885968.9282,-2.3849103656e-08,1.8684979635e-09,-6.0109112362e-08,-1.6286046412e-07,8.5261659467e-08,-5.0095553949e-09,1.3841367441e-07,8.2284986001e-08,-5.4542645818e-10,-5.8457399393e-07,-6.1034468167e-07,-2.2174299289e-08,4.0298713785e-06,-2.2998791885e-08,-7.6348059867e-08,0.24268555279,0.013530863082,0.099196634118,0.023487481072
b29tip,ok,,3.173428982,32770181.437,64156.767605,272029.67972,14933693.642,35114.024596,2740131.5311,-2.636916398e-08,9.2414786232e-09,-1.6791959936e-07,-4.4396420263e-07,9.652881903e-08,3.8377126005e-08,3.5244442694e-07,1.9747843743e-07,-4.1871401308e-09,-9.6976382666e-07,-1.4376984259e-06,-2.9551996679e-08,1.0770180593e-05,-1.828475977e-07,-4.8366999723e-07,0.24376345929,0.011452736131,0.062216912459,0.022611695193
b29root,ok,,3.2958831943,34034695.873,351808.85502,1249342.7477,14855942.605,207657.93205,2980169.0846,-2.2449560803e-08,2.5934291198e-10,-2.0395299274e-08,-5.5603346025e-08,7.9654586368e-08,3.2201856267e-09,4.3171956423e-08,2.6626687742e-08,3.7078189315e-11,-2.9101236599e-07,-2.4948823335e-07,-6.2311614297e-09,1.8205634707e-06,-1.8631501002e-08,-5.6340597334e-08,0.23541049805,0.0087935678159,0.10238072728,0.015188276558
b540ols,ok,,3.2074919406,33121930.079,63898.177683,269050.80332,15076412.24,35302.282553,2832388.9766,2.2759760171e-08,-2.2410681915e-09,2.022335364e-09,-7.7270500052e-13,8.6214267694e-08,2.2660978675e-09,4.5810752698e-09,1.3635014508e-09,-1.5567619563e-10,4.0499109426e-07,8.5024311481e-07,-3.3825064427e-09,-1.0695136741e-05,8.2813608239e-09,-2.1829896431e-12,0.24419234144,8.4596853641e-09,-0.025878192901,0.00029272236157
