airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
e377,ok,,2.5047367113,222219987.06,2658.8685213,200395.2672,8090541.608,186070.93953,17857000.414,0.0,0.0,0.0,-3.2879460148e-07,1.8471271494e-08,-2.4665835967e-06,3.8632227367e-05,0.0,0.0,-2.050931874e-05,0.0,0.0,0.0,0.0,-1.4960044177e-07,0.16614819691,0.056598523034,0.05453158199,0.10271801325
e377m,ok,,3.1920457513,283197975.4,889.47217994,452948.1686,11536286.621,201614.33155,23433396.481,0.0,0.0,0.0,-3.2087052638e-07,2.36823828e-08,-3.5316860081e-06,0.00012036434065,0.0,0.0,-3.3589297055e-05,0.0,0.0,0.0,0.0,-2.1136345571e-07,0.23352265665,0.054841424672,0.029876745274,0.10706073246
e379,ok,,3.1512546654,279578994.39,856.28913901,301215.44531,11524455.897,138296.78687,22788578.537,0.0,0.0,0.0,-4.261267093e-07,2.8908321154e-08,-3.4104807031e-06,0.00010954213197,0.0,0.0,-3.7493622386e-05,0.0,0.0,0.0,0.0,-3.1616478745e-07,0.23290835852,0.048842267075,0.032105381631,0.093799737871
e385,ok,,3.158358703,280209263.89,38869.000513,208426.02034,11557875.969,313235.23866,23055178.756,0.0,0.0,0.0,-1.303220526e-07,1.0962074125e-08,-1.0799297198e-08,1.7588866181e-06,0.0,0.0,-4.6316552184e-07,0.0,0.0,0.0,0.0,-1.6228966864e-08,0.23745212938,0.039615412939,0.018002780906,0.068366164861
e387,ok,,3.164411341,280746253.32,44942.089541,185456.28014,11628728.186,312241.47202,23280332.552,0.0,0.0,0.0,-8.7770938072e-08,1.1276371087e-08,6.1253368487e-08,1.0180457147e-06,0.0,0.0,1.6734540199e-07,0.0,0.0,0.0,0.0,-3.4799926413e-08,0.24028339294,0.024797780328,-0.0075208520405,0.045753101664
e392,ok,,3.170468766,281283667.45,55926.316176,221797.79035,11631262.429,382688.83472,23376870.092,0.0,0.0,0.0,-7.2244912781e-08,1.0734702113e-08,2.855740335e-08,8.2383459523e-07,0.0,0.0,3.3562848157e-08,0.0,0.0,0.0,0.0,-1.7236857731e-08,0.23979231917,0.026066719843,-0.0018770464578,0.046074034049
e393,ok,,3.1803189032,282157570.63,71465.210243,274046.73359,11636394.736,484261.84147,23535725.424,0.0,0.0,0.0,-5.8548838082e-08,1.0285405677e-08,7.4585168603e-10,6.6170350101e-07,0.0,0.0,-8.0960669709e-08,0.0,0.0,0.0,0.0,-3.0183283184e-09,0.2400598022,0.028002143122,0.0057858712821,0.047288779818
e395,ok,,3.2061828199,284452214.7,85107.69436,341708.77522,11671653.753,598019.46496,23998738.412,0.0,0.0,0.0,-5.7563849241e-08,9.7416723997e-09,-2.4405696624e-08,7.0721050396e-07,0.0,0.0,-1.7531593295e-07,0.0,0.0,0.0,0.0,8.3092540189e-09,0.24064653294,0.035621000014,0.014920734838,0.060189055419
e397,ok,,3.215310993,285262065.29,104097.63121,401530.88261,11669939.784,721673.82476,24134238.903,0.0,0.0,0.0,-4.7422732869e-08,9.6991077623e-09,-2.5782360297e-08,5.7921174381e-07,0.0,0.0,-2.1843455328e-07,0.0,0.0,0.0,0.0,7.4354001026e-09,0.24021500907,0.035513776915,0.02273851957,0.060294570499
e396,ok,,3.2133864713,285091321.92,96411.286766,381702.54078,11670745.266,676445.74052,24106867.917,0.0,0.0,0.0,-5.3352212371e-08,9.799309668e-09,-1.9830053684e-08,6.5181156397e-07,0.0,0.0,-1.9252252488e-07,0.0,0.0,0.0,0.0,4.5503222316e-09,0.24018720463,0.036829543107,0.018561344355,0.062841991611
e399,ok,,3.2240582753,286038123.28,119192.98087,453564.15065,11672598.758,824565.76981,24272781.344,0.0,0.0,0.0,-4.1026788835e-08,9.684811926e-09,-1.1403751763e-08,4.917740122e-07,0.0,0.0,-5.0459375173e-08,0.0,0.0,0.0,0.0,4.8446042602e-09,0.23905149303,0.034784798095,0.0060144033397,0.058616010429
e398,ok,,3.220016353,285679524.35,109442.33461,425281.57708,11670735.893,763806.17316,24207280.193,0.0,0.0,0.0,-4.6384372237e-08,9.803094977e-09,-8.0840436595e-09,5.5890444743e-07,0.0,0.0,-6.4425919432e-08,0.0,0.0,0.0,0.0,2.3028193057e-09,0.2392804797,0.035849656631,0.0070509230318,0.061167807549
e403,ok,,3.1988639886,283802888.72,130767.80058,425260.6598,11636175.938,824202.09046,23816743.125,0.0,0.0,0.0,-1.9156828136e-08,9.7291404834e-09,-5.4613626337e-08,1.9823779834e-07,0.0,0.0,-5.2011228445e-07,0.0,0.0,0.0,0.0,2.2815896595e-08,0.24021133081,0.020313693922,0.068013939491,0.02592312088
e407,ok,,3.1979425864,283721142.01,121984.43174,399876.24821,11646286.932,771307.3412,23823062.459,0.0,0.0,0.0,-2.3441118718e-08,9.6957897797e-09,-5.8657336535e-08,2.4594762559e-07,0.0,0.0,-5.4298822141e-07,0.0,0.0,0.0,0.0,2.3560698532e-08,0.24105280433,0.02246851963,0.066236109632,0.030001781346
e417,ok,,3.2040321113,284261404.04,117939.76776,378790.93109,11682515.39,738805.43948,23986421.778,0.0,0.0,0.0,-1.8200996783e-08,9.7533977564e-09,-6.4654294379e-08,1.8956852508e-07,0.0,0.0,-5.9666952606e-07,0.0,0.0,0.0,0.0,2.8186231654e-08,0.24293572572,0.018514210866,0.070371065336,0.022357667823
e420,ok,,3.3108932487,293742113.32,108357.18159,616833.8875,11710605.719,975184.57949,25707021.076,0.0,0.0,0.0,-7.7232372752e-08,1.0557538028e-08,2.1298345372e-08,1.1710175607e-06,0.0,0.0,-4.4782134666e-08,0.0,0.0,0.0,0.0,-1.847867027e-08,0.2355338228,0.071095477713,0.004852465898,0.12688816247
e421,ok,,3.2809888364,291088996.89,109350.33969,538179.65749,11721004.316,887992.04838,25256762.052,0.0,0.0,0.0,-6.9630025667e-08,1.0702178714e-08,4.9440261823e-08,9.4948958807e-07,0.0,0.0,1.5265030981e-07,0.0,0.0,0.0,0.0,-2.2140840095e-08,0.23561783221,0.05722138735,-0.016692363231,0.10382700899
e422,ok,,3.2550819928,288790544.36,99725.306456,452229.00195,11728301.066,758778.72636,24865620.609,0.0,0.0,0.0,-6.8519023265e-08,1.1270168005e-08,8.2106599122e-08,8.6234787596e-07,0.0,0.0,3.4367189754e-07,0.0,0.0,0.0,0.0,-3.3871694944e-08,0.23625989981,0.045949962329,-0.034272785303,0.085997906202
e423,ok,,3.2872159534,291641466.08,90533.06523,525958.03706,11709942.841,812906.00479,25333594.564,0.0,0.0,0.0,-8.5899106627e-08,1.0464128159e-08,-1.4889460112e-08,1.3160206535e-06,0.0,0.0,-3.0741157395e-07,0.0,0.0,0.0,0.0,-1.5377875701e-08,0.23784783929,0.066865416253,0.027830912077,0.11914338366
e426,ok,,3.1883922467,282873836.85,61891.437784,228404.22596,11726579.871,397500.71217,23836327.815,0.0,0.0,0.0,-1.3749295701e-08,1.0007368856e-08,1.649357064e-08,1.4287268294e-07,0.0,0.0,1.4633189397e-06,0.0,0.0,0.0,0.0,-2.2617607191e-09,0.23824407994,0.0052511654529,-0.090566913111,0.0088425957674
e428,ok,,3.1937579592,283349882.3,63463.551392,235992.98514,11740380.599,410441.3712,23945355.214,0.0,0.0,0.0,-9.8391162605e-09,9.9691197925e-09,8.9297505701e-09,1.0783118135e-07,0.0,0.0,1.5082188099e-06,0.0,0.0,0.0,0.0,9.6252263635e-10,0.23880715307,0.0041327239672,-0.095716921953,0.006843349719
e431,ok,,3.2208061677,285749596.63,139088.90096,459515.67978,11687500.903,896030.14963,24255053.244,0.0,0.0,0.0,-3.5904859737e-08,1.0181226317e-08,-1.1072519331e-08,3.5594348435e-07,0.0,0.0,-5.1597754137e-07,0.0,0.0,0.0,0.0,-8.0927234121e-09,0.24061771096,0.030428701281,0.071766749149,0.049507788042
e432,ok,,3.2285420051,286435919.33,148235.14682,497928.64645,11686822.687,967496.64875,24371134.81,0.0,0.0,0.0,-3.4863057557e-08,1.0248689259e-08,6.1201647345e-09,3.4246350796e-07,0.0,0.0,-3.2693175021e-07,0.0,0.0,0.0,0.0,-1.2788619777e-08,0.23921966026,0.030774946137,0.048462775992,0.050765128381
e433,ok,,3.2135484103,285105689.12,127209.92605,414569.80556,11693647.927,808358.66621,24157434.134,0.0,0.0,0.0,-3.7581635824e-08,1.0128360119e-08,-2.4496532368e-08,3.7067299384e-07,0.0,0.0,-6.7684767404e-07,0.0,0.0,0.0,0.0,-4.155302468e-09,0.24162280406,0.029568181271,0.086101742565,0.047153284137
e435,ok,,3.2302260088,286585323.97,149238.72882,507484.86596,11679906.76,983878.25934,24382924.832,0.0,0.0,0.0,-3.3139011017e-08,9.8024584832e-09,-1.9875090084e-08,3.4594677985e-07,0.0,0.0,-3.4035324983e-07,0.0,0.0,0.0,0.0,1.3542246625e-09,0.24008877377,0.032924705795,0.050793886354,0.051628657664
e434,ok,,3.2074929169,284568446.37,111701.47609,376174.73076,11686920.115,718563.85251,24049547.252,0.0,0.0,0.0,-4.5323985717e-08,1.0660992587e-08,1.9241316129e-09,4.5209638084e-07,0.0,0.0,-6.512030011e-07,0.0,0.0,0.0,0.0,-1.96351066e-08,0.24096022707,0.029174438963,0.072740336455,0.050499833073
e471,ok,,3.1512253704,279576395.35,24092.891092,128635.7796,11599568.093,190263.91471,23030628.221,0.0,0.0,0.0,-1.7048247726e-07,9.8017016756e-09,-1.4523121991e-07,2.2981855289e-06,0.0,0.0,-2.0921553791e-06,0.0,0.0,0.0,0.0,2.0751053885e-08,0.24123759861,0.033389637014,0.050406071697,0.055369933658
e475,ok,,3.2303713865,286598221.87,135222.21643,433519.97892,11791441.725,825998.54155,24618275.804,0.0,0.0,0.0,5.8489344153e-15,9.6412165911e-09,-5.7706664738e-14,8.1824200486e-14,0.0,0.0,9.5978902389e-08,0.0,0.0,0.0,0.0,2.5796847915e-14,0.23735012913,2.2628293503e-10,-0.012978479912,1.1064449747e-08
e474,ok,,3.2208663388,285754935.0,110519.04755,370897.14295,11779961.878,685848.91736,24445717.246,0.0,0.0,0.0,4.014464981e-15,9.7117133986e-09,5.023679359e-14,2.4020083322e-13,0.0,0.0,4.08488282e-07,0.0,0.0,0.0,0.0,4.9879405909e-14,0.23740979972,5.3684102395e-09,-0.045145735863,2.6546767308e-08
e472,ok,,3.2147651897,285213641.67,80174.411867,275392.75519,11806661.821,495112.1006,24403331.885,0.0,0.0,0.0,4.0406010137e-14,9.7908644813e-09,-5.1662929881e-14,4.8614512798e-14,0.0,0.0,8.6858442099e-07,0.0,0.0,0.0,0.0,9.9735196093e-14,0.23892971538,-8.2071307337e-09,-0.06963824511,3.8976399718e-09
e473,ok,,3.2418161826,287613603.02,132987.32039,456943.50417,11797332.896,849363.12913,24805200.604,0.0,0.0,0.0,5.8645191809e-15,9.538904659e-09,-2.8223562986e-15,1.1156687085e-13,0.0,0.0,4.4878943314e-07,0.0,0.0,0.0,0.0,2.7186001924e-14,0.2366144436,4.8250751275e-10,-0.059683304132,1.4836979199e-08
e476,ok,,3.2243020765,286059753.3,161844.35066,517359.73635,11707803.186,1017758.6949,24349164.275,0.0,0.0,0.0,-1.774095281e-14,9.8164229627e-09,8.5576461925e-14,9.6096434562e-14,0.0,0.0,-1.4680072078e-07,0.0,0.0,0.0,0.0,-2.7136734203e-14,0.23902169532,1.1454553105e-08,0.023758867332,1.5552665053e-08
e477,ok,,3.212735334,285033553.08,133576.76334,434797.76682,11709739.936,839671.42168,24174653.09,0.0,0.0,0.0,1.5302970225e-14,9.9080426275e-09,8.967359668e-14,-8.0534367261e-14,0.0,0.0,-5.2583793431e-08,0.0,0.0,0.0,0.0,3.0790363997e-14,0.23952349332,-6.6568769773e-09,0.0070239729305,-1.0757520116e-08
e478,ok,,3.2283468276,286418603.21,125434.5327,438009.21571,11755461.498,812267.02502,24508029.677,0.0,0.0,0.0,-2.0300024679e-14,9.6602652513e-09,1.5561933709e-12,3.0995413197e-12,0.0,0.0,4.6890957729e-07,0.0,0.0,0.0,0.0,-6.1725146969e-13,0.23675406746,-1.0221305996e-07,-0.058817453707,3.8878951704e-07
e479,ok,,3.2355973701,287061870.61,137850.16889,482562.96576,11753072.473,899526.16834,24615181.563,0.0,0.0,0.0,-9.6948608145e-15,9.586588034e-09,1.0296815562e-13,1.1689900272e-13,0.0,0.0,4.2431336455e-07,0.0,0.0,0.0,0.0,-9.26022115e-15,0.23597560503,6.7551487518e-09,-0.058491668965,1.6114547268e-08
e485,ok,,3.1921125592,283203902.59,97955.936497,309614.57234,11709258.641,595978.84094,23859501.39,0.0,0.0,0.0,-1.5201826897e-08,1.0251261394e-08,2.4552622696e-08,1.1848843168e-07,0.0,0.0,-3.3898646102e-07,0.0,0.0,0.0,0.0,-1.5798738783e-08,0.2411525887,0.0067899608096,0.033205736249,0.011606645289
e49,ok,,3.2076602846,284583295.22,42164.704289,212782.9233,11708757.085,331104.39299,24100518.263,0.0,0.0,0.0,-1.9005385769e-07,1.3418528419e-08,-3.3271410278e-07,2.1833532974e-06,0.0,0.0,-4.4662761635e-06,0.0,0.0,0.0,0.0,-4.99990784e-08,0.24747552645,0.058847088211,0.18831921371,0.092060446144
e502,ok,,3.2072233734,284544532.5,146266.1054,454356.38133,11663977.49,910080.53928,23996554.735,0.0,0.0,0.0,-1.2726367322e-08,1.0229258245e-08,1.0081524451e-08,1.0983860752e-07,0.0,0.0,-6.3988572914e-07,0.0,0.0,0.0,0.0,-1.0991831218e-08,0.24238647686,0.0091582705151,0.0935935935,0.016065665345
e520,ok,,3.1973208971,283665985.8,127630.68198,421715.59829,11647447.457,810782.43917,23813629.354,0.0,0.0,0.0,7.8069145193e-13,1.0024525893e-08,-3.7788869316e-12,-8.179808921e-12,0.0,0.0,-1.493791739e-07,0.0,0.0,0.0,0.0,2.2769009516e-12,0.23872034403,-1.9227614205e-07,0.019065365839,-1.0439945911e-06
e521,ok,,3.1896171684,282982511.77,113865.49132,367529.36297,11659245.555,707930.35157,23722054.742,0.0,0.0,0.0,4.7030221262e-14,1.0103886096e-08,-1.9965947327e-12,-3.5485655354e-12,0.0,0.0,-2.9254634652e-07,0.0,0.0,0.0,0.0,1.0659881829e-12,0.23968493908,1.4758301305e-07,0.033310933482,-4.0405915817e-07
e540,ok,,3.2198518184,285664926.85,170113.33615,522803.08266,11668190.316,1061982.2403,24198678.211,0.0,0.0,0.0,-1.2227072798e-08,1.0067935083e-08,-5.6197910502e-09,1.0219086797e-07,0.0,0.0,-6.1818277671e-07,0.0,0.0,0.0,0.0,-2.8527205856e-09,0.24273200575,0.012249685771,0.1051611345,0.017384029474
e541,ok,,3.2164327487,285361587.34,171158.70196,520660.61474,11659993.591,1059619.2035,24131796.804,0.0,0.0,0.0,-1.2625271679e-08,1.0137831148e-08,-3.5395677271e-09,1.0524307644e-07,0.0,0.0,-7.3883415129e-07,0.0,0.0,0.0,0.0,-5.2919292127e-09,0.24292761694,0.012016175951,0.1264578943,0.018013268354
e542,ok,,3.2230503557,285948700.76,173208.98209,530626.57136,11681137.771,1076692.0838,24274965.234,0.0,0.0,0.0,-1.3531521131e-08,1.0137603987e-08,1.0372657505e-08,1.0230725436e-07,0.0,0.0,-5.7570875096e-07,0.0,0.0,0.0,0.0,-1.1123108004e-08,0.24211914771,0.011671375444,0.099717926735,0.017720535388
e543,ok,,3.2250365254,286124913.53,175021.40065,543012.69215,11675373.377,1099166.5206,24292425.781,0.0,0.0,0.0,-1.3302024439e-08,1.0063700324e-08,5.1090222114e-09,1.0558954752e-07,0.0,0.0,-4.9244167752e-07,0.0,0.0,0.0,0.0,-7.7009786335e-09,0.24171808876,0.012576022847,0.08618783214,0.018480430501
e544,ok,,3.2266530914,286268335.1,174966.30111,550426.97379,11671707.25,1109226.4591,24308474.703,0.0,0.0,0.0,-1.3423107692e-08,9.9959183599e-09,2.6448847498e-10,1.1346998974e-07,0.0,0.0,-4.1293913897e-07,0.0,0.0,0.0,0.0,-4.5597129213e-09,0.24132869412,0.01366905139,0.072250433727,0.019853424391
e545,ok,,3.2266272579,286266043.16,166828.53297,536880.44734,11673888.079,1069581.9583,24311559.392,0.0,0.0,0.0,-1.4081933139e-08,9.9325341079e-09,-2.8043134414e-09,1.2490500692e-07,0.0,0.0,-2.9268652001e-07,0.0,0.0,0.0,0.0,-1.7202963844e-09,0.2408446075,0.014618679803,0.048828462754,0.020837719066
e546,ok,,3.2175692237,285462415.28,151611.82376,480958.10621,11681730.883,957456.60643,24189974.268,0.0,0.0,0.0,-1.4369503395e-08,1.0079953619e-08,6.6045097577e-09,1.1317287225e-07,0.0,0.0,-3.8254832214e-07,0.0,0.0,0.0,0.0,-7.2011102012e-09,0.24142514815,0.012094208441,0.057998848797,0.017158345562
e547,ok,,3.2275870177,286351192.95,171917.1184,545805.37246,11678409.105,1093133.9084,24336709.901,0.0,0.0,0.0,-1.4709442778e-08,1.0033676505e-08,9.8158921513e-09,1.1952349173e-07,0.0,0.0,-3.3614306652e-07,0.0,0.0,0.0,0.0,-9.0153219203e-09,0.24063396997,0.013709348168,0.057788747368,0.020548134281
e548,ok,,3.2293787323,286510153.69,165341.32551,538595.77943,11678703.978,1065816.8561,24363200.833,0.0,0.0,0.0,-1.5536327758e-08,1.0067234851e-08,2.0435770071e-08,1.1967377177e-07,0.0,0.0,-2.0104637573e-07,0.0,0.0,0.0,0.0,-1.3421302849e-08,0.23980304862,0.013131391672,0.033241274253,0.019787020054
e549,ok,,3.2336831256,286892039.02,174447.90054,571147.01492,11675248.59,1131665.079,24422280.89,0.0,0.0,0.0,-1.5346161332e-08,9.8663364347e-09,5.0101194622e-10,1.4270852369e-07,0.0,0.0,-1.8708854802e-07,0.0,0.0,0.0,0.0,-2.6350424537e-09,0.2398385798,0.016651674968,0.032637204417,0.024895202347
e550,ok,,3.2353925244,287043696.72,168052.70692,566045.50572,11673629.158,1107524.7626,24443581.853,0.0,0.0,0.0,-1.6199618493e-08,9.8988080829e-09,1.1300405307e-08,1.4413272214e-07,0.0,0.0,-5.0167530732e-08,0.0,0.0,0.0,0.0,-6.8191535071e-09,0.2389573015,0.016137746171,0.008430789339,0.024221894112
e551,ok,,3.2380293025,287277631.4,169443.47379,574777.31719,11679676.684,1119148.1256,24498120.352,0.0,0.0,0.0,-1.758765631e-08,9.7247913309e-09,-4.9371466651e-09,1.8532364395e-07,0.0,0.0,-6.1071259854e-08,0.0,0.0,0.0,0.0,1.9498851722e-09,0.23917815662,0.020205230462,0.010348126418,0.031401882006
e552,ok,,3.2398578517,287439860.1,163370.49461,571698.02538,11677174.042,1098365.934,24519188.384,0.0,0.0,0.0,-1.8536217714e-08,9.7649433122e-09,7.0122724653e-09,1.8890703518e-07,0.0,0.0,8.5108696555e-08,0.0,0.0,0.0,0.0,-2.2690589027e-09,0.23829421431,0.019765788189,-0.013904249851,0.030861835772
e553,ok,,3.2397688478,287431963.69,164846.62118,567980.23235,11687320.15,1096124.4891,24540957.916,0.0,0.0,0.0,-1.8323792481e-08,9.6548427544e-09,-6.1248189323e-09,1.9542447389e-07,0.0,0.0,1.1786130694e-08,0.0,0.0,0.0,0.0,3.9348874645e-09,0.23887401723,0.021115862721,-0.0019429038218,0.032215064217
e554,ok,,3.2409294537,287534932.52,157200.58367,559724.7802,11686594.785,1063910.1637,24555902.14,0.0,0.0,0.0,-1.9240844283e-08,9.693584072e-09,5.8836283006e-09,1.9788724883e-07,0.0,0.0,1.7311087526e-07,0.0,0.0,0.0,0.0,-5.5998405204e-11,0.23800655212,0.020456350085,-0.027213130631,0.031107991017
e555,ok,,3.2225663687,285905761.48,128868.20375,448349.84998,11702105.336,849053.40031,24306284.889,0.0,0.0,0.0,-1.8150134024e-08,9.7120244758e-09,-1.5986297319e-08,1.8997343155e-07,0.0,0.0,1.0782810543e-07,0.0,0.0,0.0,0.0,1.0985989703e-08,0.24015697575,0.017652134868,-0.01389561426,0.024481534883
e556,ok,,3.2263781555,286243942.82,127917.73715,451577.97995,11708413.642,850331.98145,24377943.763,0.0,0.0,0.0,-2.2374920692e-08,9.6271133926e-09,-1.6272573564e-08,2.4015515441e-07,0.0,0.0,1.2497911647e-07,0.0,0.0,0.0,0.0,1.1898496309e-08,0.24018306364,0.021458480378,-0.015987045769,0.030720103916
e557,ok,,3.2308565694,286641267.25,127446.33344,457814.45214,11713632.367,856679.86181,24457862.481,0.0,0.0,0.0,-2.6665736573e-08,9.5344269934e-09,-1.6218158405e-08,2.9296495634e-07,0.0,0.0,1.3334496951e-07,0.0,0.0,0.0,0.0,1.2590369712e-08,0.24019802085,0.025437822379,-0.016994327447,0.037337309511
e559,ok,,3.2409508699,287536832.57,127718.74644,480727.01764,11732807.809,873936.3467,24656668.621,0.0,0.0,0.0,-3.2515121974e-08,9.527592695e-09,8.2781205137e-09,3.7647637314e-07,0.0,0.0,3.1891337461e-07,0.0,0.0,0.0,0.0,4.1653368758e-09,0.23783390135,0.029282321518,-0.040731216429,0.048083090442
e558,ok,,3.2383370636,287304935.94,127759.5271,468869.53685,11740846.151,861488.67777,24632105.643,0.0,0.0,0.0,-2.8608480937e-08,9.6165622628e-09,1.1326364468e-08,3.2277148051e-07,0.0,0.0,3.3464530698e-07,0.0,0.0,0.0,0.0,1.4940451535e-09,0.23778277584,0.02495197617,-0.042754126167,0.041237131711
e560,ok,,3.2472613531,288096697.99,127484.60232,494061.07552,11734255.301,889162.33041,24757790.425,0.0,0.0,0.0,-3.6195415789e-08,9.3904296823e-09,5.4351898466e-09,4.3220443247e-07,0.0,0.0,3.0660849403e-07,0.0,0.0,0.0,0.0,6.7907365833e-09,0.23788832174,0.033621257403,-0.039087861929,0.055099410193
e561,ok,,3.2556738729,288843055.89,140666.47523,542340.80794,11729341.88,986228.30401,24878167.338,0.0,0.0,0.0,-3.5726825923e-08,9.4691473151e-09,1.2588927775e-08,4.2121094603e-07,0.0,0.0,2.6075655893e-07,0.0,0.0,0.0,0.0,1.6788679468e-09,0.2370460167,0.035627396894,-0.036679706038,0.059250259105
e58,ok,,3.1746920345,281658355.4,20616.190169,167561.37849,11623024.39,209287.50836,23430127.188,0.0,0.0,0.0,-2.1019055485e-07,8.7588275386e-09,-4.3468741965e-07,3.6921070269e-06,0.0,0.0,-5.1418954781e-06,0.0,0.0,0.0,0.0,3.7133568422e-08,0.24348140569,0.045885292168,0.10600629501,0.076117180592
e562,ok,,3.2286970973,286449679.1,114880.77582,423853.7983,11731210.787,772687.56964,24463659.148,0.0,0.0,0.0,-3.3218986216e-08,9.5614385852e-09,-2.905286646e-09,3.7611554303e-07,0.0,0.0,2.7234659393e-07,0.0,0.0,0.0,0.0,8.6987765423e-09,0.23935909076,0.027278007269,-0.031287388004,0.043208445383
e580,ok,,3.223888335,286023046.19,136206.42121,477919.30044,11671562.869,906413.65741,24267715.417,0.0,0.0,0.0,-3.227782905e-08,9.6840072221e-09,-1.6828697933e-08,3.3754611711e-07,0.0,0.0,-1.3100451845e-07,0.0,0.0,0.0,0.0,6.2748145206e-09,0.23945596561,0.030620018444,0.017843656621,0.045975948607
e582,ok,,3.2169786343,285410018.26,134928.90019,443066.03901,11683620.337,864296.40147,24188708.197,0.0,0.0,0.0,-3.746457315e-08,1.0330396434e-08,-9.9969385067e-09,3.6595954132e-07,0.0,0.0,-6.0895553223e-07,0.0,0.0,0.0,0.0,-1.1253830497e-08,0.24103994914,0.030038933212,0.08216570023,0.049378518426
e583,ok,,3.2330729722,286837906.28,163182.85475,535062.50327,11684589.936,1055778.8289,24436290.374,0.0,0.0,0.0,-3.2114218293e-08,1.0304370211e-08,3.4458764436e-09,3.1236355592e-07,0.0,0.0,-4.3857577091e-07,0.0,0.0,0.0,0.0,-1.4236394152e-08,0.23994590604,0.030306166356,0.071568046323,0.050972376775
e584,ok,,3.2357154075,287072342.87,170116.35639,548577.84918,11691453.99,1089635.0176,24491851.88,0.0,0.0,0.0,-3.1240793065e-08,1.0351442498e-08,3.8735447597e-09,2.9754625139e-07,0.0,0.0,-4.9526764906e-07,0.0,0.0,0.0,0.0,-1.5888761038e-08,0.24019952529,0.029891879626,0.084253127894,0.050617484144
e585,ok,,3.2151539386,285248131.43,129709.6462,432787.66878,11679473.242,838082.49726,24151954.582,0.0,0.0,0.0,-3.8720746518e-08,1.0289499358e-08,-1.0170983275e-08,3.857153531e-07,0.0,0.0,-5.5021424543e-07,0.0,0.0,0.0,0.0,-9.7323739655e-09,0.24086655256,0.030488645572,0.071368095108,0.050031001984
e587,ok,,3.2318700745,286731185.32,159051.041,529823.7459,11677648.203,1039156.9319,24403951.744,0.0,0.0,0.0,-3.0407459477e-08,9.8184775988e-09,-2.0675313974e-08,3.0992685306e-07,0.0,0.0,-3.796906294e-07,0.0,0.0,0.0,0.0,1.0854007395e-09,0.24044630833,0.031869364443,0.060390189865,0.049294188613
e59,ok,,3.1690201783,281155148.9,20141.839642,126699.59468,11653207.673,174787.29061,23401362.349,0.0,0.0,0.0,-2.0455323752e-07,9.1969540431e-09,-2.8701677962e-07,3.0441680939e-06,0.0,0.0,-3.9553001345e-06,0.0,0.0,0.0,0.0,3.4605901584e-08,0.24416725017,0.037231566198,0.079667021043,0.061315145589
e591,ok,,3.2654973716,289714595.71,120818.9923,506610.17945,11757700.614,887819.08256,25093663.55,0.0,0.0,0.0,-5.3285676944e-08,9.4851131202e-09,2.9772453364e-08,6.3531812347e-07,0.0,0.0,3.4281404677e-07,0.0,0.0,0.0,0.0,-1.8444102031e-09,0.23582601726,0.04692200554,-0.041418447677,0.076758495467
e593,ok,,3.1853341064,282602518.95,56707.858354,266871.85528,11626292.041,424784.70492,23581648.442,0.0,0.0,0.0,-7.7594445268e-08,1.2446144625e-08,1.9340744484e-07,9.4418993866e-07,0.0,0.0,1.6303170827e-06,0.0,0.0,0.0,0.0,-7.3643518843e-08,0.23596669047,0.025604814959,-0.092451790199,0.053542989301
